trace_name,trace_start_time,station_network_code,station_code,station_latitude_deg,station_longitude_deg,station_elevation_m,trace_p_arrival_sample,trace_s_arrival_sample,center_sample,trace_sampling_rate_hz,trace_component_order,split,name,trace_name_original
"bucket0$831,:3,:6001",2014-05-07T09:05:50.180000,WI,SAM,14.84108,-61.1638,485.0,785.0,,785,100.0,ZNE,train,manuel,WI_SAM_20140507_090558
"bucket0$832,:3,:6001",2014-05-07T09:05:03.699900,MQ,CPM,14.8168,-61.2074,242.0,5442.0,,5442,100.0,ZNE,train,manuel,MQ_CPM_20140507_090558
"bucket0$833,:3,:6001",2014-05-07T09:05:39.580000,MQ,IA2,14.80307,-61.20515,289.0,1860.0,,1860,100.0,ZNE,train,manuel,MQ_IA2_20140507_090558
"bucket2$102,:3,:6001",2014-05-07T10:03:10.359900,MQ,GBM,14.799451,-61.159276,800.0,2497.0,,2497,100.0,ZNE,dev,manuel,MQ_GBM_20140507_100335
"bucket0$834,:3,:6001",2014-05-07T10:02:57.110000,MQ,LAM,14.81292,-61.16314,1240.0,3924.0,4021.0,3924,100.0,ZNE,train,manuel,MQ_LAM_20140507_100336
"bucket0$835,:3,:6001",2014-05-07T10:03:24.850000,MQ,IA2,14.80307,-61.20515,289.0,1096.0,1360.0,1096,100.0,ZNE,train,manuel,MQ_IA2_20140507_100335
"bucket0$836,:3,:6001",2014-05-07T10:02:59.399900,MQ,BAM,14.8171,-61.1445,670.0,3724.0,,3724,100.0,ZNE,train,manuel,MQ_BAM_20140507_100336
"bucket0$837,:3,:6001",2014-05-07T17:00:00.999900,MQ,BAM,14.8171,-61.1445,670.0,1123.0,,1123,100.0,ZNE,train,manuel,MQ_BAM_20140507_170012
"bucket0$838,:3,:6001",2014-05-07T16:59:54.259900,MQ,GBM,14.799451,-61.159276,800.0,1822.0,,1822,100.0,ZNE,train,manuel,MQ_GBM_20140507_170012
"bucket0$839,:3,:6001",2014-05-07T16:59:27.980000,MQ,LAM,14.81292,-61.16314,1240.0,4499.0,4534.0,4499,100.0,ZNE,train,manuel,MQ_LAM_20140507_170012
"bucket0$840,:3,:6001",2014-05-07T16:59:42.650000,MQ,IA2,14.80307,-61.20515,289.0,,3197.0,3197,100.0,ZNE,train,manuel,MQ_IA2_20140507_170014
"bucket0$841,:3,:6001",2014-05-07T22:33:42.449900,MQ,GBM,14.799451,-61.159276,800.0,4865.0,,4865,100.0,ZNE,train,manuel,MQ_GBM_20140507_223431
"bucket0$842,:3,:6001",2014-05-07T22:34:08.450000,MQ,LAM,14.81292,-61.16314,1240.0,2289.0,,2289,100.0,ZNE,train,manuel,MQ_LAM_20140507_223431
"bucket1$94,:3,:6001",2014-05-07T22:34:01.440000,WI,SAM,14.84108,-61.1638,485.0,2992.0,,2992,100.0,ZNE,test,manuel,WI_SAM_20140507_223431
"bucket0$843,:3,:6001",2014-05-07T22:33:59.939900,MQ,BAM,14.8171,-61.1445,670.0,3153.0,,3153,100.0,ZNE,train,manuel,MQ_BAM_20140507_223431
"bucket0$844,:3,:6001",2014-05-07T22:33:40.470000,MQ,IA2,14.80307,-61.20515,289.0,5110.0,,5110,100.0,ZNE,train,manuel,MQ_IA2_20140507_223431
"bucket0$845,:3,:6001",2014-05-08T23:20:16.150000,MQ,LAM,14.81292,-61.16314,1240.0,5309.0,5366.0,5309,100.0,ZNE,train,manuel,MQ_LAM_20140508_232109
"bucket0$846,:3,:6001",2014-05-08T23:20:23.639900,MQ,BAM,14.8171,-61.1445,670.0,4599.0,,4599,100.0,ZNE,train,manuel,MQ_BAM_20140508_232109
"bucket0$847,:3,:6001",2014-05-08T23:20:32.299900,MQ,GBM,14.799451,-61.159276,800.0,3744.0,,3744,100.0,ZNE,train,manuel,MQ_GBM_20140508_232109
"bucket0$848,:3,:6001",2014-05-08T23:21:00.420000,MQ,IA2,14.80307,-61.20515,289.0,942.0,,942,100.0,ZNE,train,manuel,MQ_IA2_20140508_232109
"bucket0$849,:3,:6001",2014-05-09T07:02:38.769900,MQ,BAM,14.8171,-61.1445,670.0,5206.0,,5206,100.0,ZNE,train,manuel,MQ_BAM_20140509_070330
"bucket0$850,:3,:6001",2014-05-09T07:03:03.779900,MQ,GBM,14.799451,-61.159276,800.0,2707.0,,2707,100.0,ZNE,train,manuel,MQ_GBM_20140509_070330
"bucket2$103,:3,:6001",2014-05-09T07:02:53.210000,MQ,LAM,14.81292,-61.16314,1240.0,3793.0,3878.0,3793,100.0,ZNE,dev,manuel,MQ_LAM_20140509_070331
"bucket0$851,:3,:6001",2014-05-09T07:03:21.880000,MQ,IA2,14.80307,-61.20515,289.0,944.0,1064.0,944,100.0,ZNE,train,manuel,MQ_IA2_20140509_070331
"bucket0$852,:3,:6001",2014-05-10T02:03:24.640000,MQ,LAM,14.81292,-61.16314,1240.0,2897.0,3080.0,2897,100.0,ZNE,train,manuel,MQ_LAM_20140510_020353
"bucket0$853,:3,:6001",2014-05-10T02:03:10.379900,MQ,GBM,14.799451,-61.159276,800.0,4324.0,,4324,100.0,ZNE,train,manuel,MQ_GBM_20140510_020353
"bucket0$854,:3,:6001",2014-05-10T02:02:59.909900,MQ,BAM,14.8171,-61.1445,670.0,5402.0,,5402,100.0,ZNE,train,manuel,MQ_BAM_20140510_020353
"bucket0$855,:3,:6001",2014-05-10T02:03:30.930000,MQ,IA2,14.80307,-61.20515,289.0,2326.0,2443.0,2326,100.0,ZNE,train,manuel,MQ_IA2_20140510_020354
"bucket2$104,:3,:6001",2014-05-10T02:03:09.780000,WI,SAM,14.84108,-61.1638,485.0,4460.0,4637.0,4460,100.0,ZNE,dev,manuel,WI_SAM_20140510_020354
"bucket0$856,:3,:6001",2014-05-10T03:12:26.169900,MQ,GBM,14.799451,-61.159276,800.0,5167.0,,5167,100.0,ZNE,train,manuel,MQ_GBM_20140510_031317
"bucket0$857,:3,:6001",2014-05-10T03:13:11.510000,MQ,LAM,14.81292,-61.16314,1240.0,670.0,,670,100.0,ZNE,train,manuel,MQ_LAM_20140510_031318
"bucket1$95,:3,:6001",2014-05-10T03:12:51.179900,MQ,BAM,14.8171,-61.1445,670.0,2768.0,,2768,100.0,ZNE,test,manuel,MQ_BAM_20140510_031318
"bucket0$858,:3,:6001",2014-05-10T03:12:35.470000,MQ,IA2,14.80307,-61.20515,289.0,4417.0,,4417,100.0,ZNE,train,manuel,MQ_IA2_20140510_031319
"bucket1$96,:3,:6001",2014-05-10T03:12:46,WI,SAM,14.84108,-61.1638,485.0,3415.0,,3415,100.0,ZNE,test,manuel,WI_SAM_20140510_031320
"bucket0$859,:3,:6001",2014-05-10T05:55:43.649900,MQ,GBM,14.799451,-61.159276,800.0,5047.0,,5047,100.0,ZNE,train,manuel,MQ_GBM_20140510_055634
"bucket0$860,:3,:6001",2014-05-10T05:56:26.900000,MQ,LAM,14.81292,-61.16314,1240.0,728.0,780.0,728,100.0,ZNE,train,manuel,MQ_LAM_20140510_055634
"bucket0$861,:3,:6001",2014-05-10T05:56:25.679900,MQ,BAM,14.8171,-61.1445,670.0,887.0,,887,100.0,ZNE,train,manuel,MQ_BAM_20140510_055634
"bucket0$862,:3,:6001",2014-05-13T01:29:51.870000,MQ,IA2,14.80307,-61.20515,289.0,2160.0,2231.0,2160,100.0,ZNE,train,manuel,MQ_IA2_20140513_013013
"bucket0$863,:3,:6001",2014-05-13T01:30:02.370000,MQ,LAM,14.81292,-61.16314,1240.0,1123.0,1159.0,1123,100.0,ZNE,train,manuel,MQ_LAM_20140513_013013
"bucket0$864,:3,:6001",2014-05-13T01:29:48.829900,MQ,GBM,14.799451,-61.159276,800.0,2481.0,,2481,100.0,ZNE,train,manuel,MQ_GBM_20140513_013013
"bucket0$865,:3,:6001",2014-05-13T01:29:39.619900,MQ,BAM,14.8171,-61.1445,670.0,3431.0,,3431,100.0,ZNE,train,manuel,MQ_BAM_20140513_013013
"bucket0$866,:3,:6001",2014-05-14T05:54:21.759900,MQ,GBM,14.799451,-61.159276,800.0,5398.0,,5398,100.0,ZNE,train,manuel,MQ_GBM_20140514_055515
"bucket0$867,:3,:6001",2014-05-14T05:54:21.240000,MQ,LAM,14.81292,-61.16314,1240.0,5499.0,,5499,100.0,ZNE,train,manuel,MQ_LAM_20140514_055516
"bucket0$868,:3,:6001",2014-05-14T05:54:28.809900,MQ,MLM,14.7846,-61.1786,370.0,4772.0,,4772,100.0,ZNE,train,manuel,MQ_MLM_20140514_055516
"bucket0$869,:3,:6001",2014-05-14T05:54:57.389900,MQ,BAM,14.8171,-61.1445,670.0,1947.0,,1947,100.0,ZNE,train,manuel,MQ_BAM_20140514_055516
"bucket0$870,:3,:6001",2014-05-14T05:55:10.279900,MQ,CPM,14.8168,-61.2074,242.0,706.0,,706,100.0,ZNE,train,manuel,MQ_CPM_20140514_055517
"bucket0$871,:3,:6001",2014-05-14T05:54:38.490000,MQ,IA2,14.80307,-61.20515,289.0,3886.0,,3886,100.0,ZNE,train,manuel,MQ_IA2_20140514_055517
"bucket0$872,:3,:6001",2014-05-14T06:11:29.179900,MQ,BAM,14.8171,-61.1445,670.0,1421.0,,1421,100.0,ZNE,train,manuel,MQ_BAM_20140514_061143
"bucket1$97,:3,:6001",2014-05-14T06:11:34.329900,MQ,GBM,14.799451,-61.159276,800.0,929.0,,929,100.0,ZNE,test,manuel,MQ_GBM_20140514_061143
"bucket2$105,:3,:6001",2014-05-14T06:11:03.740000,MQ,LAM,14.81292,-61.16314,1240.0,3996.0,4061.0,3996,100.0,ZNE,dev,manuel,MQ_LAM_20140514_061143
"bucket0$873,:3,:6001",2014-05-14T06:11:04.780000,MQ,IA2,14.80307,-61.20515,289.0,3960.0,,3960,100.0,ZNE,train,manuel,MQ_IA2_20140514_061144
"bucket0$874,:3,:6001",2014-05-14T06:11:21.609900,MQ,MLM,14.7846,-61.1786,370.0,2292.0,,2292,100.0,ZNE,train,manuel,MQ_MLM_20140514_061144
"bucket0$875,:3,:6001",2014-05-14T16:50:31.810000,MQ,LAM,14.81292,-61.16314,1240.0,1816.0,,1816,100.0,ZNE,train,manuel,MQ_LAM_20140514_165049
"bucket0$876,:3,:6001",2014-05-14T16:49:57.299900,MQ,GBM,14.799451,-61.159276,800.0,5307.0,,5307,100.0,ZNE,train,manuel,MQ_GBM_20140514_165050
"bucket2$106,:3,:6001",2014-05-14T16:50:32.510000,MQ,IA2,14.80307,-61.20515,289.0,1851.0,,1851,100.0,ZNE,dev,manuel,MQ_IA2_20140514_165051
"bucket0$877,:3,:6001",2014-05-14T16:50:08.739900,MQ,BAM,14.8171,-61.1445,670.0,4277.0,,4277,100.0,ZNE,train,manuel,MQ_BAM_20140514_165051
"bucket0$878,:3,:6001",2014-05-15T02:02:38.439900,MQ,GBM,14.799451,-61.159276,800.0,2413.0,,2413,100.0,ZNE,train,manuel,MQ_GBM_20140515_020302
"bucket0$879,:3,:6001",2014-05-15T02:02:36.080000,MQ,IA2,14.80307,-61.20515,289.0,2693.0,2802.0,2693,100.0,ZNE,train,manuel,MQ_IA2_20140515_020303
"bucket0$880,:3,:6001",2014-05-15T02:02:27.429900,MQ,BAM,14.8171,-61.1445,670.0,3587.0,,3587,100.0,ZNE,train,manuel,MQ_BAM_20140515_020303
"bucket1$98,:3,:6001",2014-05-15T08:04:13.999900,MQ,GBM,14.799451,-61.159276,800.0,5055.0,,5055,100.0,ZNE,test,manuel,MQ_GBM_20140515_080504
"bucket0$881,:3,:6001",2014-05-15T08:04:15.950000,MQ,IA2,14.80307,-61.20515,289.0,4868.0,4969.0,4868,100.0,ZNE,train,manuel,MQ_IA2_20140515_080504
"bucket1$99,:3,:6001",2014-05-15T08:04:55.549900,MQ,CPM,14.8168,-61.2074,242.0,942.0,,942,100.0,ZNE,test,manuel,MQ_CPM_20140515_080504
"bucket0$882,:3,:6001",2014-05-15T08:04:42.869900,MQ,BAM,14.8171,-61.1445,670.0,2211.0,,2211,100.0,ZNE,train,manuel,MQ_BAM_20140515_080504
"bucket0$883,:3,:6001",2014-05-17T00:57:02.019900,MQ,GBM,14.799451,-61.159276,800.0,1976.0,,1976,100.0,ZNE,train,manuel,MQ_GBM_20140517_005721
"bucket0$884,:3,:6001",2014-05-17T00:57:01.560000,MQ,LAM,14.81292,-61.16314,1240.0,2026.0,2184.0,2026,100.0,ZNE,train,manuel,MQ_LAM_20140517_005721
"bucket0$885,:3,:6001",2014-05-17T00:56:34.539900,MQ,BAM,14.8171,-61.1445,670.0,4730.0,,4730,100.0,ZNE,train,manuel,MQ_BAM_20140517_005721
"bucket0$886,:3,:6001",2014-05-17T06:01:04.450000,MQ,LAM,14.81292,-61.16314,1240.0,4296.0,4548.0,4296,100.0,ZNE,train,manuel,MQ_LAM_20140517_060147
"bucket0$887,:3,:6001",2014-05-17T06:01:05.549900,MQ,GBM,14.799451,-61.159276,800.0,4206.0,,4206,100.0,ZNE,train,manuel,MQ_GBM_20140517_060147
"bucket0$888,:3,:6001",2014-05-17T06:01:37.469900,MQ,BAM,14.8171,-61.1445,670.0,1086.0,,1086,100.0,ZNE,train,manuel,MQ_BAM_20140517_060148
"bucket0$889,:3,:6001",2014-05-17T06:01:08.070000,MQ,IA2,14.80307,-61.20515,289.0,,4324.0,4324,100.0,ZNE,train,manuel,MQ_IA2_20140517_060151
"bucket0$890,:3,:6001",2014-05-17T22:08:14.920000,MQ,LAM,14.81292,-61.16314,1240.0,3993.0,4048.0,3993,100.0,ZNE,train,manuel,MQ_LAM_20140517_220854
"bucket1$100,:3,:6001",2014-05-17T22:08:45.019900,MQ,GBM,14.799451,-61.159276,800.0,1007.0,,1007,100.0,ZNE,test,manuel,MQ_GBM_20140517_220855
"bucket0$891,:3,:6001",2014-05-17T22:08:35.059900,MQ,BAM,14.8171,-61.1445,670.0,2009.0,,2009,100.0,ZNE,train,manuel,MQ_BAM_20140517_220855
"bucket0$892,:3,:6001",2014-05-18T05:28:08.479900,MQ,GBM,14.799451,-61.159276,800.0,3133.0,,3133,100.0,ZNE,train,manuel,MQ_GBM_20140518_052839
"bucket0$893,:3,:6001",2014-05-18T05:27:58.570000,MQ,LAM,14.81292,-61.16314,1240.0,4129.0,4169.0,4129,100.0,ZNE,train,manuel,MQ_LAM_20140518_052839
"bucket0$894,:3,:6001",2014-05-18T05:27:58.599900,MQ,BAM,14.8171,-61.1445,670.0,4176.0,,4176,100.0,ZNE,train,manuel,MQ_BAM_20140518_052840
"bucket0$895,:3,:6001",2014-05-18T05:28:03.020000,MQ,IA2,14.80307,-61.20515,289.0,,3844.0,3844,100.0,ZNE,train,manuel,MQ_IA2_20140518_052841
"bucket0$896,:3,:6001",2014-05-19T21:12:28.820000,MQ,LAM,14.81292,-61.16314,1240.0,1591.0,1744.0,1591,100.0,ZNE,train,manuel,MQ_LAM_20140519_211244
"bucket0$897,:3,:6001",2014-05-19T21:12:32.029900,MQ,GBM,14.799451,-61.159276,800.0,1293.0,,1293,100.0,ZNE,train,manuel,MQ_GBM_20140519_211244
"bucket0$898,:3,:6001",2014-05-19T21:12:16.029900,MQ,BAM,14.8171,-61.1445,670.0,2914.0,,2914,100.0,ZNE,train,manuel,MQ_BAM_20140519_211245
"bucket0$899,:3,:6001",2014-05-19T21:11:56.880000,MQ,IA2,14.80307,-61.20515,289.0,4835.0,4950.0,4835,100.0,ZNE,train,manuel,MQ_IA2_20140519_211245
"bucket0$900,:3,:6001",2014-05-19T21:12:38.829900,MQ,CPM,14.8168,-61.2074,242.0,749.0,,749,100.0,ZNE,train,manuel,MQ_CPM_20140519_211246
"bucket1$101,:3,:6001",2014-05-19T21:25:11.020000,MQ,LAM,14.81292,-61.16314,1240.0,5244.0,,5244,100.0,ZNE,test,manuel,MQ_LAM_20140519_212603
"bucket0$901,:3,:6001",2014-05-19T21:25:25.629900,MQ,GBM,14.799451,-61.159276,800.0,3795.0,,3795,100.0,ZNE,train,manuel,MQ_GBM_20140519_212603
"bucket0$902,:3,:6001",2014-05-19T21:25:49.249900,MQ,BAM,14.8171,-61.1445,670.0,1487.0,,1487,100.0,ZNE,train,manuel,MQ_BAM_20140519_212604
"bucket0$903,:3,:6001",2014-05-19T21:25:30.430000,MQ,IA2,14.80307,-61.20515,289.0,3454.0,,3454,100.0,ZNE,train,manuel,MQ_IA2_20140519_212604
"bucket0$904,:3,:6001",2014-05-19T22:16:15.220000,MQ,LAM,14.81292,-61.16314,1240.0,622.0,,622,100.0,ZNE,train,manuel,MQ_LAM_20140519_221621
"bucket0$905,:3,:6001",2014-05-19T22:15:51.949900,MQ,GBM,14.799451,-61.159276,800.0,2984.0,,2984,100.0,ZNE,train,manuel,MQ_GBM_20140519_221621
"bucket0$906,:3,:6001",2014-05-19T22:15:43.069900,MQ,BAM,14.8171,-61.1445,670.0,3885.0,,3885,100.0,ZNE,train,manuel,MQ_BAM_20140519_221621
"bucket0$907,:3,:6001",2014-05-19T22:15:51.300000,MQ,IA2,14.80307,-61.20515,289.0,3072.0,3177.0,3072,100.0,ZNE,train,manuel,MQ_IA2_20140519_221622
"bucket0$908,:3,:6001",2014-05-19T22:16:12.960000,WI,SAM,14.84108,-61.1638,485.0,,1011.0,1011,100.0,ZNE,train,manuel,WI_SAM_20140519_221623
"bucket0$909,:3,:6001",2014-05-19T23:26:07.389900,MQ,GBM,14.799451,-61.159276,800.0,3402.0,,3402,100.0,ZNE,train,manuel,MQ_GBM_20140519_232641
"bucket1$102,:3,:6001",2014-05-19T23:26:25.760000,MQ,LAM,14.81292,-61.16314,1240.0,1569.0,1635.0,1569,100.0,ZNE,test,manuel,MQ_LAM_20140519_232641
"bucket0$910,:3,:6001",2014-05-19T23:26:36.640000,WI,SAM,14.84108,-61.1638,485.0,526.0,653.0,526,100.0,ZNE,train,manuel,WI_SAM_20140519_232641
"bucket0$911,:3,:6001",2014-05-19T23:26:29.719900,MQ,MLM,14.7846,-61.1786,370.0,1223.0,,1223,100.0,ZNE,train,manuel,MQ_MLM_20140519_232641
"bucket0$912,:3,:6001",2014-05-19T23:26:25.219900,MQ,BAM,14.8171,-61.1445,670.0,1676.0,,1676,100.0,ZNE,train,manuel,MQ_BAM_20140519_232641
"bucket2$107,:3,:6001",2014-05-19T23:26:23.010000,MQ,IA2,14.80307,-61.20515,289.0,1915.0,2008.0,1915,100.0,ZNE,dev,manuel,MQ_IA2_20140519_232642
"bucket1$103,:3,:6001",2014-05-19T23:26:22.039900,MQ,CPM,14.8168,-61.2074,242.0,2013.0,,2013,100.0,ZNE,test,manuel,MQ_CPM_20140519_232642
"bucket0$913,:3,:6001",2014-05-19T23:34:43.209900,MQ,GBM,14.799451,-61.159276,800.0,5175.0,,5175,100.0,ZNE,train,manuel,MQ_GBM_20140519_233534
"bucket0$914,:3,:6001",2014-05-19T23:35:14.469900,MQ,BAM,14.8171,-61.1445,670.0,2166.0,,2166,100.0,ZNE,train,manuel,MQ_BAM_20140519_233536
"bucket0$915,:3,:6001",2014-05-19T23:35:25.700000,MQ,LAM,14.81292,-61.16314,1240.0,1050.0,1118.0,1050,100.0,ZNE,train,manuel,MQ_LAM_20140519_233536
"bucket0$916,:3,:6001",2014-05-19T23:34:47.770000,MQ,IA2,14.80307,-61.20515,289.0,,5005.0,5005,100.0,ZNE,train,manuel,MQ_IA2_20140519_233537
"bucket0$917,:3,:6001",2014-05-19T23:52:19.060000,MQ,IA2,14.80307,-61.20515,289.0,4318.0,4829.0,4318,100.0,ZNE,train,manuel,MQ_IA2_20140519_235302
"bucket0$918,:3,:6001",2014-05-19T23:52:40.590000,MQ,LAM,14.81292,-61.16314,1240.0,2533.0,,2533,100.0,ZNE,train,manuel,MQ_LAM_20140519_235305
"bucket0$919,:3,:6001",2014-05-20T00:27:36.950000,MQ,LAM,14.81292,-61.16314,1240.0,1723.0,,1723,100.0,ZNE,train,manuel,MQ_LAM_20140520_002754
"bucket2$108,:3,:6001",2014-05-20T00:27:07.869900,MQ,BAM,14.8171,-61.1445,670.0,4679.0,,4679,100.0,ZNE,dev,manuel,MQ_BAM_20140520_002754
"bucket1$104,:3,:6001",2014-05-20T00:27:28.890000,MQ,IA2,14.80307,-61.20515,289.0,2580.0,2962.0,2580,100.0,ZNE,test,manuel,MQ_IA2_20140520_002754
"bucket2$109,:3,:6001",2014-05-20T00:27:06.299900,MQ,GBM,14.799451,-61.159276,800.0,4868.0,,4868,100.0,ZNE,dev,manuel,MQ_GBM_20140520_002754
"bucket0$920,:3,:6001",2014-05-20T00:27:02.639900,MQ,CPM,14.8168,-61.2074,242.0,5259.0,,5259,100.0,ZNE,train,manuel,MQ_CPM_20140520_002755
"bucket0$921,:3,:6001",2014-05-20T02:15:55.060000,MQ,IA2,14.80307,-61.20515,289.0,856.0,1284.0,856,100.0,ZNE,train,manuel,MQ_IA2_20140520_021603
"bucket0$922,:3,:6001",2014-05-20T02:15:37.969900,MQ,GBM,14.799451,-61.159276,800.0,2643.0,,2643,100.0,ZNE,train,manuel,MQ_GBM_20140520_021604
"bucket0$923,:3,:6001",2014-05-20T02:15:32.569900,MQ,BAM,14.8171,-61.1445,670.0,3321.0,,3321,100.0,ZNE,train,manuel,MQ_BAM_20140520_021605
"bucket2$110,:3,:6001",2014-05-20T02:15:37.420000,MQ,LAM,14.81292,-61.16314,1240.0,2893.0,2948.0,2893,100.0,ZNE,dev,manuel,MQ_LAM_20140520_021606
"bucket2$111,:3,:6001",2014-05-20T02:15:30.709900,MQ,CPM,14.8168,-61.2074,242.0,3622.0,,3622,100.0,ZNE,dev,manuel,MQ_CPM_20140520_021606
"bucket0$924,:3,:6001",2014-05-20T03:15:08.840000,MQ,LAM,14.81292,-61.16314,1240.0,2479.0,2552.0,2479,100.0,ZNE,train,manuel,MQ_LAM_20140520_031533
"bucket0$925,:3,:6001",2014-05-20T03:14:44.379900,MQ,GBM,14.799451,-61.159276,800.0,4950.0,,4950,100.0,ZNE,train,manuel,MQ_GBM_20140520_031533
"bucket1$105,:3,:6001",2014-05-20T03:15:22.049900,MQ,BAM,14.8171,-61.1445,670.0,1227.0,,1227,100.0,ZNE,test,manuel,MQ_BAM_20140520_031534
"bucket0$926,:3,:6001",2014-05-20T03:14:55.729900,MQ,MLM,14.7846,-61.1786,370.0,3869.0,,3869,100.0,ZNE,train,manuel,MQ_MLM_20140520_031534
"bucket0$927,:3,:6001",2014-05-20T03:15:27.640000,MQ,IA2,14.80307,-61.20515,289.0,693.0,764.0,693,100.0,ZNE,train,manuel,MQ_IA2_20140520_031534
"bucket0$928,:3,:6001",2014-05-20T03:15:24.239900,MQ,CPM,14.8168,-61.2074,242.0,1039.0,,1039,100.0,ZNE,train,manuel,MQ_CPM_20140520_031534
"bucket0$929,:3,:6001",2014-05-20T03:15:59.100000,MQ,LAM,14.81292,-61.16314,1240.0,2640.0,3069.0,2640,100.0,ZNE,train,manuel,MQ_LAM_20140520_031625
"bucket0$930,:3,:6001",2014-05-20T03:16:03.969900,MQ,GBM,14.799451,-61.159276,800.0,2183.0,,2183,100.0,ZNE,train,manuel,MQ_GBM_20140520_031625
"bucket0$931,:3,:6001",2014-05-20T03:15:35.779900,MQ,BAM,14.8171,-61.1445,670.0,5005.0,,5005,100.0,ZNE,train,manuel,MQ_BAM_20140520_031625
"bucket0$932,:3,:6001",2014-05-20T03:15:59.260000,MQ,IA2,14.80307,-61.20515,289.0,,3091.0,3091,100.0,ZNE,train,manuel,MQ_IA2_20140520_031630
"bucket0$933,:3,:6001",2014-05-20T03:20:34.809900,MQ,GBM,14.799451,-61.159276,800.0,4757.0,,4757,100.0,ZNE,train,manuel,MQ_GBM_20140520_032122
"bucket0$934,:3,:6001",2014-05-20T03:20:58.079900,MQ,BAM,14.8171,-61.1445,670.0,2479.0,,2479,100.0,ZNE,train,manuel,MQ_BAM_20140520_032122
"bucket0$935,:3,:6001",2014-05-20T03:21:02.980000,MQ,IA2,14.80307,-61.20515,289.0,2012.0,2074.0,2012,100.0,ZNE,train,manuel,MQ_IA2_20140520_032123
"bucket0$936,:3,:6001",2014-05-20T03:20:36.769900,MQ,CPM,14.8168,-61.2074,242.0,4651.0,,4651,100.0,ZNE,train,manuel,MQ_CPM_20140520_032123
"bucket0$937,:3,:6001",2014-05-20T03:33:51.750000,MQ,LAM,14.81292,-61.16314,1240.0,1618.0,,1618,100.0,ZNE,train,manuel,MQ_LAM_20140520_033407
"bucket1$106,:3,:6001",2014-05-20T03:33:37.119900,MQ,GBM,14.799451,-61.159276,800.0,3087.0,,3087,100.0,ZNE,test,manuel,MQ_GBM_20140520_033407
"bucket0$938,:3,:6001",2014-05-20T03:33:21.509900,MQ,BAM,14.8171,-61.1445,670.0,4687.0,,4687,100.0,ZNE,train,manuel,MQ_BAM_20140520_033408
"bucket0$939,:3,:6001",2014-05-20T03:33:46.799900,MQ,MLM,14.7846,-61.1786,370.0,2179.0,,2179,100.0,ZNE,train,manuel,MQ_MLM_20140520_033408
"bucket0$940,:3,:6001",2014-05-20T03:44:36.890000,MQ,IA2,14.80307,-61.20515,289.0,760.0,921.0,760,100.0,ZNE,train,manuel,MQ_IA2_20140520_034444
"bucket0$941,:3,:6001",2014-05-20T03:44:37.180000,MQ,LAM,14.81292,-61.16314,1240.0,754.0,834.0,754,100.0,ZNE,train,manuel,MQ_LAM_20140520_034444
"bucket1$107,:3,:6001",2014-05-20T05:46:03.819900,MQ,GBM,14.799451,-61.159276,800.0,1903.0,,1903,100.0,ZNE,test,manuel,MQ_GBM_20140520_054622
"bucket2$112,:3,:6001",2014-05-20T05:45:50.439900,MQ,CPM,14.8168,-61.2074,242.0,3279.0,,3279,100.0,ZNE,dev,manuel,MQ_CPM_20140520_054623
"bucket0$942,:3,:6001",2014-05-20T05:46:02.870000,MQ,LAM,14.81292,-61.16314,1240.0,2106.0,2231.0,2106,100.0,ZNE,train,manuel,MQ_LAM_20140520_054623
"bucket0$943,:3,:6001",2014-05-20T05:46:18.689900,MQ,MLM,14.7846,-61.1786,370.0,529.0,,529,100.0,ZNE,train,manuel,MQ_MLM_20140520_054623
"bucket0$944,:3,:6001",2014-05-20T05:45:59.800000,MQ,IA2,14.80307,-61.20515,289.0,2434.0,2638.0,2434,100.0,ZNE,train,manuel,MQ_IA2_20140520_054624
"bucket0$945,:3,:6001",2014-05-20T06:22:17.250000,MQ,LAM,14.81292,-61.16314,1240.0,2484.0,,2484,100.0,ZNE,train,manuel,MQ_LAM_20140520_062242
"bucket0$946,:3,:6001",2014-05-20T06:22:26.759900,MQ,GBM,14.799451,-61.159276,800.0,1541.0,,1541,100.0,ZNE,train,manuel,MQ_GBM_20140520_062242
"bucket0$947,:3,:6001",2014-05-20T06:22:34.870000,MQ,IA2,14.80307,-61.20515,289.0,786.0,,786,100.0,ZNE,train,manuel,MQ_IA2_20140520_062242
"bucket1$108,:3,:6001",2014-05-20T06:22:17.269900,MQ,BAM,14.8171,-61.1445,670.0,2573.0,,2573,100.0,ZNE,test,manuel,MQ_BAM_20140520_062243
"bucket0$948,:3,:6001",2014-05-20T06:22:22.419900,MQ,MLM,14.7846,-61.1786,370.0,2098.0,,2098,100.0,ZNE,train,manuel,MQ_MLM_20140520_062243
"bucket0$949,:3,:6001",2014-05-20T06:22:27.629900,MQ,CPM,14.8168,-61.2074,242.0,1585.0,,1585,100.0,ZNE,train,manuel,MQ_CPM_20140520_062243
"bucket0$950,:3,:6001",2014-05-20T12:11:36.229900,MQ,GBM,14.799451,-61.159276,800.0,1097.0,,1097,100.0,ZNE,train,manuel,MQ_GBM_20140520_121147
"bucket0$951,:3,:6001",2014-05-20T12:11:31.020000,MQ,LAM,14.81292,-61.16314,1240.0,1623.0,,1623,100.0,ZNE,train,manuel,MQ_LAM_20140520_121147
