trace_name,trace_start_time,station_network_code,station_code,trace_p_arrival_sample,trace_s_arrival_sample,center_sample,trace_sampling_rate_hz,trace_component_order,split,name,trace_name_original
"bucket4$156,:3,:6001",2014-04-29T21:19:53.749900,MQ,CPM,3000,,3000,100.0,ZNE,train,gold,MQ_CPM_GOLD_20140429_212023
"bucket9$531,:3,:6001",2014-04-29T21:19:57.990000,MQ,LAM,3000,,3000,100.0,ZNE,dev,gold,MQ_LAM_GOLD_20140429_212027
"bucket4$157,:3,:6001",2014-04-29T21:19:50.390000,MQ,SAM,3000,3317.0,3000,100.0,ZNE,train,gold,MQ_SAM_GOLD_20140429_212020
"bucket4$158,:3,:6001",2014-04-30T08:26:08.459900,MQ,BAM,3000,,3000,100.0,ZNE,train,gold,MQ_BAM_GOLD_20140430_082638
"bucket4$159,:3,:6001",2014-04-30T08:26:08.640000,MQ,IA2,3000,3126.0,3000,100.0,ZNE,train,gold,MQ_IA2_GOLD_20140430_082638
"bucket4$160,:3,:6001",2014-04-30T08:26:15.139900,MQ,MLM,3000,,3000,100.0,ZNE,train,gold,MQ_MLM_GOLD_20140430_082645
"bucket4$161,:3,:6001",2014-04-30T08:26:13.380000,MQ,SAM,3000,,3000,100.0,ZNE,train,gold,MQ_SAM_GOLD_20140430_082643
"bucket4$162,:3,:6001",2014-04-30T09:49:50.489900,MQ,BAM,3000,,3000,100.0,ZNE,train,gold,MQ_BAM_GOLD_20140430_095020
"bucket4$163,:3,:6001",2014-04-30T09:49:50.399900,MQ,GBM,3000,,3000,100.0,ZNE,train,gold,MQ_GBM_GOLD_20140430_095020
"bucket4$164,:3,:6001",2014-04-30T09:49:48.620000,MQ,LAM,3000,,3000,100.0,ZNE,train,gold,MQ_LAM_GOLD_20140430_095018
"bucket4$165,:3,:6001",2014-04-30T09:49:54.059900,MQ,MLM,3000,,3000,100.0,ZNE,train,gold,MQ_MLM_GOLD_20140430_095024
"bucket4$166,:3,:6001",2014-04-30T11:12:23.589900,MQ,BAM,3000,,3000,100.0,ZNE,train,gold,MQ_BAM_GOLD_20140430_111253
"bucket4$167,:3,:6001",2014-04-30T11:12:23.839900,MQ,CPM,3000,,3000,100.0,ZNE,train,gold,MQ_CPM_GOLD_20140430_111253
"bucket4$168,:3,:6001",2014-04-30T11:12:24.349900,MQ,GBM,3000,,3000,100.0,ZNE,train,gold,MQ_GBM_GOLD_20140430_111254
"bucket4$169,:3,:6001",2014-04-30T11:12:24.460000,MQ,LAM,3000,,3000,100.0,ZNE,train,gold,MQ_LAM_GOLD_20140430_111254
"bucket4$170,:3,:6001",2014-04-30T12:14:56.399900,MQ,BAM,3000,,3000,100.0,ZNE,train,gold,MQ_BAM_GOLD_20140430_121526
"bucket4$171,:3,:6001",2014-04-30T12:14:59.389900,MQ,GBM,3000,,3000,100.0,ZNE,train,gold,MQ_GBM_GOLD_20140430_121529
"bucket9$532,:3,:6001",2014-04-30T12:14:56.369900,MQ,MLM,3000,,3000,100.0,ZNE,dev,gold,MQ_MLM_GOLD_20140430_121526
"bucket6$539,:3,:6001",2014-04-30T12:15:02.330000,MQ,SAM,3000,3185.0,3000,100.0,ZNE,test,gold,MQ_SAM_GOLD_20140430_121532
"bucket4$172,:3,:6001",2014-04-30T22:38:48.829900,MQ,BAM,3000,,3000,100.0,ZNE,train,gold,MQ_BAM_GOLD_20140430_223918
"bucket4$173,:3,:6001",2014-04-30T22:38:47.549900,MQ,CPM,3000,,3000,100.0,ZNE,train,gold,MQ_CPM_GOLD_20140430_223917
"bucket9$533,:3,:6001",2014-04-30T22:38:52.210000,MQ,IA2,3000,3054.0,3000,100.0,ZNE,dev,gold,MQ_IA2_GOLD_20140430_223922
"bucket6$540,:3,:6001",2014-04-30T22:38:52.180000,MQ,SAM,3000,3128.0,3000,100.0,ZNE,test,gold,MQ_SAM_GOLD_20140430_223922
"bucket6$541,:3,:6001",2014-05-01T06:12:31.839900,MQ,BAM,3000,,3000,100.0,ZNE,test,gold,MQ_BAM_GOLD_20140501_061301
"bucket4$174,:3,:6001",2014-05-01T06:12:37.329900,MQ,CPM,3000,,3000,100.0,ZNE,train,gold,MQ_CPM_GOLD_20140501_061307
"bucket4$175,:3,:6001",2014-05-01T06:12:33.100000,MQ,IA2,3000,3354.0,3000,100.0,ZNE,train,gold,MQ_IA2_GOLD_20140501_061303
"bucket4$176,:3,:6001",2014-05-01T06:12:28.230000,MQ,SAM,3000,,3000,100.0,ZNE,train,gold,MQ_SAM_GOLD_20140501_061258
"bucket9$534,:3,:6001",2014-05-01T22:42:13.289900,MQ,BAM,3000,,3000,100.0,ZNE,dev,gold,MQ_BAM_GOLD_20140501_224243
"bucket4$177,:3,:6001",2014-05-01T22:42:11.959900,MQ,GBM,3000,,3000,100.0,ZNE,train,gold,MQ_GBM_GOLD_20140501_224241
"bucket4$178,:3,:6001",2014-05-01T22:42:12.880000,MQ,IA2,3000,3070.0,3000,100.0,ZNE,train,gold,MQ_IA2_GOLD_20140501_224242
"bucket4$179,:3,:6001",2014-05-01T22:42:11.850000,MQ,LAM,3000,3204.0,3000,100.0,ZNE,train,gold,MQ_LAM_GOLD_20140501_224241
"bucket9$535,:3,:6001",2014-05-01T22:42:13,MQ,SAM,3000,,3000,100.0,ZNE,dev,gold,MQ_SAM_GOLD_20140501_224243
"bucket6$542,:3,:6001",2014-05-02T00:21:04.779900,MQ,BAM,3000,,3000,100.0,ZNE,test,gold,MQ_BAM_GOLD_20140502_002134
"bucket4$180,:3,:6001",2014-05-02T00:21:05.919900,MQ,CPM,3000,,3000,100.0,ZNE,train,gold,MQ_CPM_GOLD_20140502_002135
"bucket4$181,:3,:6001",2014-05-02T00:21:05.800000,MQ,IA2,3000,3120.0,3000,100.0,ZNE,train,gold,MQ_IA2_GOLD_20140502_002135
"bucket9$536,:3,:6001",2014-05-02T00:21:05.500000,MQ,SAM,3000,3207.0,3000,100.0,ZNE,dev,gold,MQ_SAM_GOLD_20140502_002135
"bucket4$182,:3,:6001",2014-05-02T02:17:52.329900,MQ,BAM,3000,,3000,100.0,ZNE,train,gold,MQ_BAM_GOLD_20140502_021822
"bucket4$183,:3,:6001",2014-05-02T02:17:52.699900,MQ,CPM,3000,,3000,100.0,ZNE,train,gold,MQ_CPM_GOLD_20140502_021822
"bucket4$184,:3,:6001",2014-05-02T02:17:53.019900,MQ,GBM,3000,,3000,100.0,ZNE,train,gold,MQ_GBM_GOLD_20140502_021823
"bucket4$185,:3,:6001",2014-05-02T02:17:52.740000,MQ,IA2,3000,,3000,100.0,ZNE,train,gold,MQ_IA2_GOLD_20140502_021822
"bucket6$543,:3,:6001",2014-05-02T06:14:37.589900,MQ,BAM,3000,,3000,100.0,ZNE,test,gold,MQ_BAM_GOLD_20140502_061507
"bucket4$186,:3,:6001",2014-05-02T06:14:38.629900,MQ,CPM,3000,,3000,100.0,ZNE,train,gold,MQ_CPM_GOLD_20140502_061508
"bucket4$187,:3,:6001",2014-05-02T06:14:36.819900,MQ,GBM,3000,,3000,100.0,ZNE,train,gold,MQ_GBM_GOLD_20140502_061506
"bucket6$544,:3,:6001",2014-05-02T06:14:37.540000,MQ,IA2,3000,3068.0,3000,100.0,ZNE,test,gold,MQ_IA2_GOLD_20140502_061507
"bucket4$188,:3,:6001",2014-05-02T06:14:36.650000,MQ,LAM,3000,,3000,100.0,ZNE,train,gold,MQ_LAM_GOLD_20140502_061506
"bucket6$545,:3,:6001",2014-05-02T08:55:58.879900,MQ,BAM,3000,,3000,100.0,ZNE,test,gold,MQ_BAM_GOLD_20140502_085628
"bucket4$189,:3,:6001",2014-05-02T08:55:54.089900,MQ,GBM,3000,,3000,100.0,ZNE,train,gold,MQ_GBM_GOLD_20140502_085624
"bucket6$546,:3,:6001",2014-05-02T08:55:59.849900,MQ,MLM,3000,,3000,100.0,ZNE,test,gold,MQ_MLM_GOLD_20140502_085629
"bucket4$190,:3,:6001",2014-05-02T08:56:04.030000,MQ,SAM,3000,,3000,100.0,ZNE,train,gold,MQ_SAM_GOLD_20140502_085634
"bucket4$191,:3,:6001",2014-05-02T10:30:17.419900,MQ,BAM,3000,,3000,100.0,ZNE,train,gold,MQ_BAM_GOLD_20140502_103047
"bucket4$192,:3,:6001",2014-05-02T10:30:15.569900,MQ,CPM,3000,,3000,100.0,ZNE,train,gold,MQ_CPM_GOLD_20140502_103045
"bucket4$193,:3,:6001",2014-05-02T10:30:18.989900,MQ,GBM,3000,,3000,100.0,ZNE,train,gold,MQ_GBM_GOLD_20140502_103048
"bucket4$194,:3,:6001",2014-05-02T10:30:16.219900,MQ,MLM,3000,,3000,100.0,ZNE,train,gold,MQ_MLM_GOLD_20140502_103046
"bucket4$195,:3,:6001",2014-05-02T10:39:02.009900,MQ,BAM,3000,,3000,100.0,ZNE,train,gold,MQ_BAM_GOLD_20140502_103932
"bucket4$196,:3,:6001",2014-05-02T10:39:02.859900,MQ,CPM,3000,,3000,100.0,ZNE,train,gold,MQ_CPM_GOLD_20140502_103932
"bucket4$197,:3,:6001",2014-05-02T10:39:01.429900,MQ,GBM,3000,,3000,100.0,ZNE,train,gold,MQ_GBM_GOLD_20140502_103931
"bucket4$198,:3,:6001",2014-05-02T10:39:02.380000,MQ,IA2,3000,3057.0,3000,100.0,ZNE,train,gold,MQ_IA2_GOLD_20140502_103932
"bucket4$199,:3,:6001",2014-05-02T10:39:01.290000,MQ,LAM,3000,3265.0,3000,100.0,ZNE,train,gold,MQ_LAM_GOLD_20140502_103931
"bucket4$200,:3,:6001",2014-05-02T10:39:02.550000,MQ,SAM,3000,3150.0,3000,100.0,ZNE,train,gold,MQ_SAM_GOLD_20140502_103932
"bucket6$547,:3,:6001",2014-05-02T11:06:16.879900,MQ,BAM,3000,,3000,100.0,ZNE,test,gold,MQ_BAM_GOLD_20140502_110646
"bucket9$537,:3,:6001",2014-05-02T11:06:10.329900,MQ,CPM,3000,,3000,100.0,ZNE,dev,gold,MQ_CPM_GOLD_20140502_110640
"bucket4$201,:3,:6001",2014-05-02T11:06:14.660000,MQ,IA2,3000,3136.0,3000,100.0,ZNE,train,gold,MQ_IA2_GOLD_20140502_110644
"bucket4$202,:3,:6001",2014-05-02T11:06:14.499900,MQ,MLM,3000,,3000,100.0,ZNE,train,gold,MQ_MLM_GOLD_20140502_110644
"bucket4$203,:3,:6001",2014-05-02T11:54:29.389900,MQ,BAM,3000,,3000,100.0,ZNE,train,gold,MQ_BAM_GOLD_20140502_115459
"bucket4$204,:3,:6001",2014-05-02T11:54:27.159900,MQ,GBM,3000,,3000,100.0,ZNE,train,gold,MQ_GBM_GOLD_20140502_115457
"bucket4$205,:3,:6001",2014-05-02T11:54:23.890000,MQ,LAM,3000,,3000,100.0,ZNE,train,gold,MQ_LAM_GOLD_20140502_115453
"bucket4$206,:3,:6001",2014-05-02T11:54:31.469900,MQ,MLM,3000,,3000,100.0,ZNE,train,gold,MQ_MLM_GOLD_20140502_115501
"bucket4$207,:3,:6001",2014-05-02T12:20:40.369900,MQ,BAM,3000,,3000,100.0,ZNE,train,gold,MQ_BAM_GOLD_20140502_122110
"bucket4$208,:3,:6001",2014-05-02T12:20:32.469900,MQ,GBM,3000,,3000,100.0,ZNE,train,gold,MQ_GBM_GOLD_20140502_122102
"bucket4$209,:3,:6001",2014-05-02T12:20:36.989900,MQ,MLM,3000,,3000,100.0,ZNE,train,gold,MQ_MLM_GOLD_20140502_122106
"bucket9$538,:3,:6001",2014-05-02T12:20:36.600000,MQ,SAM,3000,3175.0,3000,100.0,ZNE,dev,gold,MQ_SAM_GOLD_20140502_122106
"bucket4$210,:3,:6001",2014-05-02T12:42:24.019900,MQ,BAM,3000,,3000,100.0,ZNE,train,gold,MQ_BAM_GOLD_20140502_124254
"bucket4$211,:3,:6001",2014-05-02T12:42:23.629900,MQ,CPM,3000,,3000,100.0,ZNE,train,gold,MQ_CPM_GOLD_20140502_124253
"bucket4$212,:3,:6001",2014-05-02T12:42:23.450000,MQ,IA2,3000,3272.0,3000,100.0,ZNE,train,gold,MQ_IA2_GOLD_20140502_124253
"bucket4$213,:3,:6001",2014-05-02T12:42:27.589900,MQ,MLM,3000,,3000,100.0,ZNE,train,gold,MQ_MLM_GOLD_20140502_124257
"bucket4$214,:3,:6001",2014-05-02T13:53:43.389900,MQ,BAM,3000,,3000,100.0,ZNE,train,gold,MQ_BAM_GOLD_20140502_135413
"bucket4$215,:3,:6001",2014-05-02T13:53:44.329900,MQ,MLM,3000,,3000,100.0,ZNE,train,gold,MQ_MLM_GOLD_20140502_135414
"bucket4$216,:3,:6001",2014-05-02T13:53:44.360000,MQ,SAM,3000,3165.0,3000,100.0,ZNE,train,gold,MQ_SAM_GOLD_20140502_135414
"bucket9$539,:3,:6001",2014-05-02T14:54:14.779900,MQ,MLM,3000,,3000,100.0,ZNE,dev,gold,MQ_MLM_GOLD_20140502_145444
"bucket4$217,:3,:6001",2014-05-02T14:54:13.490000,MQ,SAM,3000,3165.0,3000,100.0,ZNE,train,gold,MQ_SAM_GOLD_20140502_145443
"bucket4$218,:3,:6001",2014-05-02T14:54:45.669900,MQ,CPM,3000,,3000,100.0,ZNE,train,gold,MQ_CPM_GOLD_20140502_145515
"bucket4$219,:3,:6001",2014-05-02T16:12:10.269900,MQ,CPM,3000,,3000,100.0,ZNE,train,gold,MQ_CPM_GOLD_20140502_161240
"bucket4$220,:3,:6001",2014-05-02T16:23:27.319900,MQ,CPM,3000,,3000,100.0,ZNE,train,gold,MQ_CPM_GOLD_20140502_162357
"bucket6$548,:3,:6001",2014-05-02T16:23:27.990000,MQ,SAM,3000,,3000,100.0,ZNE,test,gold,MQ_SAM_GOLD_20140502_162357
"bucket4$221,:3,:6001",2014-05-02T19:13:08.389900,MQ,CPM,3000,,3000,100.0,ZNE,train,gold,MQ_CPM_GOLD_20140502_191338
"bucket6$549,:3,:6001",2014-05-02T19:46:11.209900,MQ,BAM,3000,,3000,100.0,ZNE,test,gold,MQ_BAM_GOLD_20140502_194641
"bucket6$550,:3,:6001",2014-05-02T19:46:11.919900,MQ,MLM,3000,,3000,100.0,ZNE,test,gold,MQ_MLM_GOLD_20140502_194641
"bucket4$222,:3,:6001",2014-05-02T23:16:05.590000,MQ,SAM,3000,3195.0,3000,100.0,ZNE,train,gold,MQ_SAM_GOLD_20140502_231635
"bucket4$223,:3,:6001",2014-05-03T00:44:38.329900,MQ,BAM,3000,,3000,100.0,ZNE,train,gold,MQ_BAM_GOLD_20140503_004508
"bucket4$224,:3,:6001",2014-05-03T00:44:42.209900,MQ,CPM,3000,,3000,100.0,ZNE,train,gold,MQ_CPM_GOLD_20140503_004512
"bucket4$225,:3,:6001",2014-05-03T00:52:14.829900,MQ,BAM,3000,,3000,100.0,ZNE,train,gold,MQ_BAM_GOLD_20140503_005244
"bucket4$226,:3,:6001",2014-05-03T00:52:24.679900,MQ,CPM,3000,,3000,100.0,ZNE,train,gold,MQ_CPM_GOLD_20140503_005254
"bucket4$227,:3,:6001",2014-05-03T00:52:20.439900,MQ,GBM,3000,,3000,100.0,ZNE,train,gold,MQ_GBM_GOLD_20140503_005250
"bucket4$228,:3,:6001",2014-05-03T00:52:15.700000,MQ,SAM,3000,3140.0,3000,100.0,ZNE,train,gold,MQ_SAM_GOLD_20140503_005245
"bucket4$229,:3,:6001",2014-05-03T01:04:31.939900,MQ,BAM,3000,,3000,100.0,ZNE,train,gold,MQ_BAM_GOLD_20140503_010501
"bucket4$230,:3,:6001",2014-05-03T02:58:49.059900,MQ,CPM,3000,,3000,100.0,ZNE,train,gold,MQ_CPM_GOLD_20140503_025919
"bucket4$231,:3,:6001",2014-05-03T03:04:57.879900,MQ,BAM,3000,,3000,100.0,ZNE,train,gold,MQ_BAM_GOLD_20140503_030527
"bucket4$232,:3,:6001",2014-05-03T03:04:59.189900,MQ,CPM,3000,,3000,100.0,ZNE,train,gold,MQ_CPM_GOLD_20140503_030529
"bucket4$233,:3,:6001",2014-05-03T03:04:56.819900,MQ,GBM,3000,,3000,100.0,ZNE,train,gold,MQ_GBM_GOLD_20140503_030526
"bucket6$551,:3,:6001",2014-05-03T03:04:57.660000,MQ,IA2,3000,,3000,100.0,ZNE,test,gold,MQ_IA2_GOLD_20140503_030527
"bucket4$234,:3,:6001",2014-05-03T07:52:13.029900,MQ,BAM,3000,,3000,100.0,ZNE,train,gold,MQ_BAM_GOLD_20140503_075243
"bucket4$235,:3,:6001",2014-05-03T07:52:12.299900,MQ,CPM,3000,,3000,100.0,ZNE,train,gold,MQ_CPM_GOLD_20140503_075242
"bucket4$236,:3,:6001",2014-05-03T07:52:12.319900,MQ,GBM,3000,,3000,100.0,ZNE,train,gold,MQ_GBM_GOLD_20140503_075242
"bucket4$237,:3,:6001",2014-05-03T07:52:11.910000,MQ,IA2,3000,3064.0,3000,100.0,ZNE,train,gold,MQ_IA2_GOLD_20140503_075241
"bucket4$238,:3,:6001",2014-05-03T08:22:36.899900,MQ,BAM,3000,,3000,100.0,ZNE,train,gold,MQ_BAM_GOLD_20140503_082306
"bucket4$239,:3,:6001",2014-05-03T08:22:37.319900,MQ,CPM,3000,,3000,100.0,ZNE,train,gold,MQ_CPM_GOLD_20140503_082307
"bucket4$240,:3,:6001",2014-05-03T08:22:39.039900,MQ,GBM,3000,,3000,100.0,ZNE,train,gold,MQ_GBM_GOLD_20140503_082309
"bucket4$241,:3,:6001",2014-05-03T08:22:36.440000,MQ,IA2,3000,3062.0,3000,100.0,ZNE,train,gold,MQ_IA2_GOLD_20140503_082306
"bucket4$242,:3,:6001",2014-05-03T09:38:11.579900,MQ,BAM,3000,,3000,100.0,ZNE,train,gold,MQ_BAM_GOLD_20140503_093841
"bucket4$243,:3,:6001",2014-05-03T09:38:15.669900,MQ,CPM,3000,,3000,100.0,ZNE,train,gold,MQ_CPM_GOLD_20140503_093845
"bucket4$244,:3,:6001",2014-05-03T09:38:06.770000,MQ,IA2,3000,3061.0,3000,100.0,ZNE,train,gold,MQ_IA2_GOLD_20140503_093836
"bucket9$540,:3,:6001",2014-05-03T09:38:09.300000,MQ,LAM,3000,,3000,100.0,ZNE,dev,gold,MQ_LAM_GOLD_20140503_093839
"bucket4$245,:3,:6001",2014-05-03T10:51:55.369900,MQ,BAM,3000,,3000,100.0,ZNE,train,gold,MQ_BAM_GOLD_20140503_105225
"bucket9$541,:3,:6001",2014-05-03T10:51:51.849900,MQ,CPM,3000,,3000,100.0,ZNE,dev,gold,MQ_CPM_GOLD_20140503_105221
"bucket9$542,:3,:6001",2014-05-03T10:51:51.279900,MQ,GBM,3000,,3000,100.0,ZNE,dev,gold,MQ_GBM_GOLD_20140503_105221
"bucket4$246,:3,:6001",2014-05-03T10:51:53.080000,MQ,IA2,3000,,3000,100.0,ZNE,train,gold,MQ_IA2_GOLD_20140503_105223
"bucket4$247,:3,:6001",2014-05-03T10:52:42.599900,MQ,BAM,3000,,3000,100.0,ZNE,train,gold,MQ_BAM_GOLD_20140503_105312
"bucket4$248,:3,:6001",2014-05-03T10:52:43.719900,MQ,CPM,3000,,3000,100.0,ZNE,train,gold,MQ_CPM_GOLD_20140503_105313
"bucket4$249,:3,:6001",2014-05-03T10:52:43.720000,MQ,IA2,3000,3145.0,3000,100.0,ZNE,train,gold,MQ_IA2_GOLD_20140503_105313
"bucket4$250,:3,:6001",2014-05-03T10:52:47.889900,MQ,MLM,3000,,3000,100.0,ZNE,train,gold,MQ_MLM_GOLD_20140503_105317
"bucket4$251,:3,:6001",2014-05-03T11:16:58.759900,MQ,BAM,3000,,3000,100.0,ZNE,train,gold,MQ_BAM_GOLD_20140503_111728
"bucket4$252,:3,:6001",2014-05-03T11:17:03.459900,MQ,CPM,3000,,3000,100.0,ZNE,train,gold,MQ_CPM_GOLD_20140503_111733
"bucket4$253,:3,:6001",2014-05-03T11:17:00.250000,MQ,IA2,3000,2789.0,3000,100.0,ZNE,train,gold,MQ_IA2_GOLD_20140503_111730
"bucket4$254,:3,:6001",2014-05-03T11:16:56.759900,MQ,MLM,3000,,3000,100.0,ZNE,train,gold,MQ_MLM_GOLD_20140503_111726
"bucket6$552,:3,:6001",2014-05-03T11:49:14.819900,MQ,CPM,3000,,3000,100.0,ZNE,test,gold,MQ_CPM_GOLD_20140503_114944
"bucket6$553,:3,:6001",2014-05-03T11:49:18.430000,MQ,IA2,3000,3121.0,3000,100.0,ZNE,test,gold,MQ_IA2_GOLD_20140503_114948
"bucket9$543,:3,:6001",2014-05-03T11:49:14.610000,MQ,LAM,3000,,3000,100.0,ZNE,dev,gold,MQ_LAM_GOLD_20140503_114944
"bucket4$255,:3,:6001",2014-05-03T11:49:11.969900,MQ,MLM,3000,,3000,100.0,ZNE,train,gold,MQ_MLM_GOLD_20140503_114941
"bucket9$544,:3,:6001",2014-05-03T16:21:31.209900,MQ,BAM,3000,,3000,100.0,ZNE,dev,gold,MQ_BAM_GOLD_20140503_162201
"bucket4$256,:3,:6001",2014-05-03T16:21:32.029900,MQ,CPM,3000,,3000,100.0,ZNE,train,gold,MQ_CPM_GOLD_20140503_162202
"bucket4$257,:3,:6001",2014-05-03T16:21:30.089900,MQ,GBM,3000,,3000,100.0,ZNE,train,gold,MQ_GBM_GOLD_20140503_162200
"bucket4$258,:3,:6001",2014-05-03T16:21:31.020000,MQ,IA2,3000,3254.0,3000,100.0,ZNE,train,gold,MQ_IA2_GOLD_20140503_162201
"bucket6$554,:3,:6001",2014-05-03T18:53:02.199900,MQ,BAM,3000,,3000,100.0,ZNE,test,gold,MQ_BAM_GOLD_20140503_185332
"bucket6$555,:3,:6001",2014-05-03T18:53:06.929900,MQ,CPM,3000,,3000,100.0,ZNE,test,gold,MQ_CPM_GOLD_20140503_185336
"bucket4$259,:3,:6001",2014-05-03T18:53:07.290000,MQ,IA2,3000,,3000,100.0,ZNE,train,gold,MQ_IA2_GOLD_20140503_185337
"bucket4$260,:3,:6001",2014-05-03T18:53:05.840000,MQ,SAM,3000,,3000,100.0,ZNE,train,gold,MQ_SAM_GOLD_20140503_185335
"bucket4$261,:3,:6001",2014-05-03T19:28:45.279900,MQ,BAM,3000,,3000,100.0,ZNE,train,gold,MQ_BAM_GOLD_20140503_192915
"bucket4$262,:3,:6001",2014-05-03T19:28:45.849900,MQ,CPM,3000,,3000,100.0,ZNE,train,gold,MQ_CPM_GOLD_20140503_192915
"bucket4$263,:3,:6001",2014-05-03T19:28:51.869900,MQ,GBM,3000,,3000,100.0,ZNE,train,gold,MQ_GBM_GOLD_20140503_192921
"bucket4$264,:3,:6001",2014-05-03T19:28:49.510000,MQ,SAM,3000,,3000,100.0,ZNE,train,gold,MQ_SAM_GOLD_20140503_192919
"bucket4$265,:3,:6001",2014-05-03T21:07:18.799900,MQ,BAM,3000,,3000,100.0,ZNE,train,gold,MQ_BAM_GOLD_20140503_210748
"bucket4$266,:3,:6001",2014-05-03T21:07:20.669900,MQ,CPM,3000,,3000,100.0,ZNE,train,gold,MQ_CPM_GOLD_20140503_210750
"bucket4$267,:3,:6001",2014-05-03T21:07:20.959900,MQ,GBM,3000,,3000,100.0,ZNE,train,gold,MQ_GBM_GOLD_20140503_210750
"bucket4$268,:3,:6001",2014-05-03T21:07:20.670000,MQ,IA2,3000,3156.0,3000,100.0,ZNE,train,gold,MQ_IA2_GOLD_20140503_210750
"bucket4$269,:3,:6001",2014-05-04T00:04:37.049900,MQ,BAM,3000,,3000,100.0,ZNE,train,gold,MQ_BAM_GOLD_20140504_000507
"bucket4$270,:3,:6001",2014-05-04T00:04:36.879900,MQ,CPM,3000,,3000,100.0,ZNE,train,gold,MQ_CPM_GOLD_20140504_000506
"bucket4$271,:3,:6001",2014-05-04T00:04:32.920000,MQ,IA2,3000,,3000,100.0,ZNE,train,gold,MQ_IA2_GOLD_20140504_000502
"bucket4$272,:3,:6001",2014-05-04T00:04:36.290000,MQ,SAM,3000,,3000,100.0,ZNE,train,gold,MQ_SAM_GOLD_20140504_000506
"bucket4$273,:3,:6001",2014-05-04T01:34:07.159900,MQ,BAM,3000,,3000,100.0,ZNE,train,gold,MQ_BAM_GOLD_20140504_013437
"bucket4$274,:3,:6001",2014-05-04T01:34:04.909900,MQ,CPM,3000,,3000,100.0,ZNE,train,gold,MQ_CPM_GOLD_20140504_013434
"bucket4$275,:3,:6001",2014-05-04T01:34:05.020000,MQ,IA2,3000,3234.0,3000,100.0,ZNE,train,gold,MQ_IA2_GOLD_20140504_013435
"bucket4$276,:3,:6001",2014-05-04T01:34:02.340000,MQ,SAM,3000,,3000,100.0,ZNE,train,gold,MQ_SAM_GOLD_20140504_013432
"bucket4$277,:3,:6001",2014-05-04T02:23:12.399900,MQ,BAM,3000,,3000,100.0,ZNE,train,gold,MQ_BAM_GOLD_20140504_022342
"bucket9$545,:3,:6001",2014-05-04T02:23:09.429900,MQ,CPM,3000,,3000,100.0,ZNE,dev,gold,MQ_CPM_GOLD_20140504_022339
"bucket4$278,:3,:6001",2014-05-04T02:23:08.869900,MQ,GBM,3000,,3000,100.0,ZNE,train,gold,MQ_GBM_GOLD_20140504_022338
"bucket4$279,:3,:6001",2014-05-04T02:23:10.060000,MQ,IA2,3000,3231.0,3000,100.0,ZNE,train,gold,MQ_IA2_GOLD_20140504_022340
"bucket6$556,:3,:6001",2014-05-04T02:31:21.749900,MQ,BAM,3000,,3000,100.0,ZNE,test,gold,MQ_BAM_GOLD_20140504_023151
"bucket4$280,:3,:6001",2014-05-04T02:31:22.129900,MQ,CPM,3000,,3000,100.0,ZNE,train,gold,MQ_CPM_GOLD_20140504_023152
"bucket4$281,:3,:6001",2014-05-04T02:31:21.649900,MQ,GBM,3000,,3000,100.0,ZNE,train,gold,MQ_GBM_GOLD_20140504_023151
"bucket4$282,:3,:6001",2014-05-04T02:31:21.790000,MQ,IA2,3000,,3000,100.0,ZNE,train,gold,MQ_IA2_GOLD_20140504_023151
"bucket4$283,:3,:6001",2014-05-04T02:31:21.629900,MQ,MLM,3000,,3000,100.0,ZNE,train,gold,MQ_MLM_GOLD_20140504_023151
"bucket4$284,:3,:6001",2014-05-04T02:31:22.510000,MQ,SAM,3000,,3000,100.0,ZNE,train,gold,MQ_SAM_GOLD_20140504_023152
"bucket4$285,:3,:6001",2014-05-04T02:31:39.009900,MQ,BAM,3000,,3000,100.0,ZNE,train,gold,MQ_BAM_GOLD_20140504_023209
"bucket6$557,:3,:6001",2014-05-04T02:31:39.079900,MQ,CPM,3000,,3000,100.0,ZNE,test,gold,MQ_CPM_GOLD_20140504_023209
"bucket4$286,:3,:6001",2014-05-04T02:31:38.459900,MQ,GBM,3000,,3000,100.0,ZNE,train,gold,MQ_GBM_GOLD_20140504_023208
"bucket4$287,:3,:6001",2014-05-04T02:31:38.460000,MQ,IA2,3000,3151.0,3000,100.0,ZNE,train,gold,MQ_IA2_GOLD_20140504_023208
"bucket6$558,:3,:6001",2014-05-04T04:23:53.119900,MQ,BAM,3000,,3000,100.0,ZNE,test,gold,MQ_BAM_GOLD_20140504_042423
"bucket4$288,:3,:6001",2014-05-04T04:23:53.309900,MQ,CPM,3000,,3000,100.0,ZNE,train,gold,MQ_CPM_GOLD_20140504_042423
"bucket4$289,:3,:6001",2014-05-04T04:23:52.459900,MQ,GBM,3000,,3000,100.0,ZNE,train,gold,MQ_GBM_GOLD_20140504_042422
"bucket9$546,:3,:6001",2014-05-04T04:23:53.410000,MQ,IA2,3000,3174.0,3000,100.0,ZNE,dev,gold,MQ_IA2_GOLD_20140504_042423
"bucket6$559,:3,:6001",2014-05-04T06:33:33.439900,MQ,BAM,3000,,3000,100.0,ZNE,test,gold,MQ_BAM_GOLD_20140504_063403
"bucket4$290,:3,:6001",2014-05-04T06:33:31.909900,MQ,GBM,3000,,3000,100.0,ZNE,train,gold,MQ_GBM_GOLD_20140504_063401
