index,trace_name,trace_start_time,station_network_code,station_code,station_latitude_deg,station_longitude_deg,station_elevation_m,trace_p_arrival_sample,trace_s_arrival_sample,center_sample,trace_sampling_rate_hz,trace_component_order,split,name,trace_name_original,trace_chunk
4894,"bucket4$965,:3,:6001",2014-04-24T07:34:53.299900,MQ,CPM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$824,:3,:6001",
4895,"bucket7$635,:3,:6001",2014-04-24T07:34:52.809900,MQ,GBM,,,,3000.0,,3000,100.0,ZNE,dev,gold,"bucket9$488,:3,:6001",
4896,"bucket4$966,:3,:6001",2014-04-24T07:34:52.090000,MQ,IA2,,,,3000.0,3196.0,3000,100.0,ZNE,train,gold,"bucket3$825,:3,:6001",
4897,"bucket4$967,:3,:6001",2014-04-24T08:07:52.409900,MQ,BAM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$826,:3,:6001",
4898,"bucket4$968,:3,:6001",2014-04-24T08:07:54.809900,MQ,GBM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$827,:3,:6001",
4899,"bucket4$969,:3,:6001",2014-04-24T08:07:55.359900,MQ,MLM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$828,:3,:6001",
4900,"bucket4$970,:3,:6001",2014-04-24T08:07:55.250000,MQ,SAM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$829,:3,:6001",
4901,"bucket4$971,:3,:6001",2014-04-24T08:44:01.489900,MQ,BAM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$830,:3,:6001",
4902,"bucket4$972,:3,:6001",2014-04-24T08:43:57.299900,MQ,CPM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$831,:3,:6001",
4903,"bucket4$973,:3,:6001",2014-04-24T08:44:00.179900,MQ,GBM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$832,:3,:6001",
4904,"bucket4$974,:3,:6001",2014-04-24T08:43:55.699900,MQ,MLM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$833,:3,:6001",
4905,"bucket4$975,:3,:6001",2014-04-24T08:44:04.340000,MQ,SAM,,,,3000.0,3096.0,3000,100.0,ZNE,train,gold,"bucket3$834,:3,:6001",
4906,"bucket4$976,:3,:6001",2014-04-24T09:14:00.099900,MQ,BAM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$835,:3,:6001",
4907,"bucket4$977,:3,:6001",2014-04-24T09:13:59.329900,MQ,CPM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$836,:3,:6001",
4908,"bucket4$978,:3,:6001",2014-04-24T09:13:59.460000,MQ,IA2,,,,3000.0,3236.0,3000,100.0,ZNE,train,gold,"bucket3$837,:3,:6001",
4909,"bucket4$979,:3,:6001",2014-04-24T09:13:59.850000,MQ,LAM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$838,:3,:6001",
4910,"bucket4$980,:3,:6001",2014-04-24T09:13:59.250000,MQ,SAM,,,,3000.0,3186.0,3000,100.0,ZNE,train,gold,"bucket3$839,:3,:6001",
4911,"bucket4$981,:3,:6001",2014-04-24T09:23:55.409900,MQ,BAM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$840,:3,:6001",
4912,"bucket7$636,:3,:6001",2014-04-24T09:23:55.029900,MQ,GBM,,,,3000.0,,3000,100.0,ZNE,dev,gold,"bucket9$489,:3,:6001",
4913,"bucket8$642,:3,:6001",2014-04-24T09:24:02.059900,MQ,MLM,,,,3000.0,,3000,100.0,ZNE,test,gold,"bucket6$500,:3,:6001",
4914,"bucket4$982,:3,:6001",2014-04-24T09:23:58.190000,MQ,SAM,,,,3000.0,3135.0,3000,100.0,ZNE,train,gold,"bucket3$841,:3,:6001",
4915,"bucket4$983,:3,:6001",2014-04-24T11:04:35.039900,MQ,BAM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$842,:3,:6001",
4916,"bucket4$984,:3,:6001",2014-04-24T11:04:35.499900,MQ,GBM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$843,:3,:6001",
4917,"bucket4$985,:3,:6001",2014-04-24T11:04:30.879900,MQ,MLM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$844,:3,:6001",
4918,"bucket4$986,:3,:6001",2014-04-24T11:04:29.390000,MQ,SAM,,,,3000.0,3125.0,3000,100.0,ZNE,train,gold,"bucket3$845,:3,:6001",
4919,"bucket7$637,:3,:6001",2014-04-24T12:05:45.129900,MQ,BAM,,,,3000.0,,3000,100.0,ZNE,dev,gold,"bucket9$490,:3,:6001",
4920,"bucket4$987,:3,:6001",2014-04-24T12:05:43.090000,MQ,LAM,,,,3000.0,3066.0,3000,100.0,ZNE,train,gold,"bucket3$846,:3,:6001",
4921,"bucket4$988,:3,:6001",2014-04-24T12:05:39.719900,MQ,MLM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$847,:3,:6001",
4922,"bucket4$989,:3,:6001",2014-04-24T12:05:38.380000,MQ,SAM,,,,3000.0,3486.0,3000,100.0,ZNE,train,gold,"bucket3$848,:3,:6001",
4923,"bucket4$990,:3,:6001",2014-04-24T12:08:36.729900,MQ,BAM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$849,:3,:6001",
4924,"bucket4$991,:3,:6001",2014-04-24T12:08:34.589900,MQ,CPM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$850,:3,:6001",
4925,"bucket4$992,:3,:6001",2014-04-24T12:08:31.869900,MQ,GBM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$851,:3,:6001",
4926,"bucket4$993,:3,:6001",2014-04-24T12:08:34.549900,MQ,MLM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$852,:3,:6001",
4927,"bucket4$994,:3,:6001",2014-04-24T12:15:32.869900,MQ,BAM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$853,:3,:6001",
4928,"bucket4$995,:3,:6001",2014-04-24T12:15:34.759900,MQ,CPM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$854,:3,:6001",
4929,"bucket4$996,:3,:6001",2014-04-24T12:15:30.749900,MQ,MLM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$855,:3,:6001",
4930,"bucket4$997,:3,:6001",2014-04-24T12:15:39.750000,MQ,SAM,,,,3000.0,3168.0,3000,100.0,ZNE,train,gold,"bucket3$856,:3,:6001",
4931,"bucket4$998,:3,:6001",2014-04-24T12:32:24.829900,MQ,BAM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$857,:3,:6001",
4932,"bucket4$999,:3,:6001",2014-04-24T12:32:23.059900,MQ,CPM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$858,:3,:6001",
4933,"bucket4$1000,:3,:6001",2014-04-24T12:32:23.949900,MQ,GBM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$859,:3,:6001",
4934,"bucket7$638,:3,:6001",2014-04-24T12:32:28.739900,MQ,MLM,,,,3000.0,,3000,100.0,ZNE,dev,gold,"bucket9$491,:3,:6001",
4935,"bucket8$643,:3,:6001",2014-04-24T12:55:59.639900,MQ,BAM,,,,3000.0,,3000,100.0,ZNE,test,gold,"bucket6$501,:3,:6001",
4936,"bucket4$1001,:3,:6001",2014-04-24T12:55:59.599900,MQ,GBM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$860,:3,:6001",
4937,"bucket7$639,:3,:6001",2014-04-24T12:55:51.239900,MQ,MLM,,,,3000.0,,3000,100.0,ZNE,dev,gold,"bucket9$492,:3,:6001",
4938,"bucket4$1002,:3,:6001",2014-04-24T12:55:56.210000,MQ,SAM,,,,3000.0,3187.0,3000,100.0,ZNE,train,gold,"bucket3$861,:3,:6001",
4939,"bucket4$1003,:3,:6001",2014-04-24T13:01:21.259900,MQ,BAM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$862,:3,:6001",
4940,"bucket4$1004,:3,:6001",2014-04-24T13:01:24.259900,MQ,CPM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$863,:3,:6001",
4941,"bucket4$1005,:3,:6001",2014-04-24T13:01:22.619900,MQ,GBM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$864,:3,:6001",
4942,"bucket4$1006,:3,:6001",2014-04-24T13:01:28.269900,MQ,MLM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$865,:3,:6001",
4943,"bucket7$640,:3,:6001",2014-04-24T13:01:30.940000,MQ,SAM,,,,3000.0,3199.0,3000,100.0,ZNE,dev,gold,"bucket9$493,:3,:6001",
4944,"bucket4$1007,:3,:6001",2014-04-24T14:04:01.539900,MQ,BAM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$866,:3,:6001",
4945,"bucket8$644,:3,:6001",2014-04-24T14:04:05.249900,MQ,GBM,,,,3000.0,,3000,100.0,ZNE,test,gold,"bucket6$502,:3,:6001",
4946,"bucket4$1008,:3,:6001",2014-04-24T14:04:04.189900,MQ,MLM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$867,:3,:6001",
4947,"bucket4$1009,:3,:6001",2014-04-24T14:04:03.400000,MQ,SAM,,,,3000.0,3033.0,3000,100.0,ZNE,train,gold,"bucket3$868,:3,:6001",
4948,"bucket4$1010,:3,:6001",2014-04-24T14:45:43.509900,MQ,BAM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$869,:3,:6001",
4949,"bucket7$641,:3,:6001",2014-04-24T14:45:41.959900,MQ,GBM,,,,3000.0,,3000,100.0,ZNE,dev,gold,"bucket9$494,:3,:6001",
4950,"bucket4$1011,:3,:6001",2014-04-24T14:45:49.069900,MQ,MLM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$870,:3,:6001",
4951,"bucket4$1012,:3,:6001",2014-04-24T14:45:42.990000,MQ,SAM,,,,3000.0,3177.0,3000,100.0,ZNE,train,gold,"bucket3$871,:3,:6001",
4952,"bucket8$645,:3,:6001",2014-04-24T14:49:55.919900,MQ,BAM,,,,3000.0,,3000,100.0,ZNE,test,gold,"bucket6$503,:3,:6001",
4953,"bucket4$1013,:3,:6001",2014-04-24T14:49:56.409900,MQ,CPM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$872,:3,:6001",
4954,"bucket4$1014,:3,:6001",2014-04-24T14:49:57.819900,MQ,GBM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$873,:3,:6001",
4955,"bucket4$1015,:3,:6001",2014-04-24T14:50:01.249900,MQ,MLM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$874,:3,:6001",
4956,"bucket4$1016,:3,:6001",2014-04-24T14:50:01.680000,MQ,SAM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$875,:3,:6001",
4957,"bucket4$1017,:3,:6001",2014-04-24T15:17:31.469900,MQ,BAM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$876,:3,:6001",
4958,"bucket4$1018,:3,:6001",2014-04-24T15:17:29.659900,MQ,GBM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$877,:3,:6001",
4959,"bucket8$646,:3,:6001",2014-04-24T15:17:30.069900,MQ,MLM,,,,3000.0,,3000,100.0,ZNE,test,gold,"bucket6$504,:3,:6001",
4960,"bucket4$1019,:3,:6001",2014-04-24T15:17:34.380000,MQ,SAM,,,,3000.0,3065.0,3000,100.0,ZNE,train,gold,"bucket3$878,:3,:6001",
4961,"bucket4$1020,:3,:6001",2014-04-24T16:31:54.659900,MQ,BAM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$879,:3,:6001",
4962,"bucket4$1021,:3,:6001",2014-04-24T16:31:54.659900,MQ,CPM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$880,:3,:6001",
4963,"bucket4$1022,:3,:6001",2014-04-24T16:31:57.439900,MQ,GBM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$881,:3,:6001",
4964,"bucket4$1023,:3,:6001",2014-04-24T16:31:54.660000,MQ,IA2,,,,3000.0,3378.0,3000,100.0,ZNE,train,gold,"bucket3$882,:3,:6001",
4965,"bucket5$0,:3,:6001",2014-04-24T16:32:02.359900,MQ,MLM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$883,:3,:6001",
4966,"bucket5$1,:3,:6001",2014-04-24T17:00:02.669900,MQ,BAM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$884,:3,:6001",
4967,"bucket5$2,:3,:6001",2014-04-24T17:00:06.490000,MQ,IA2,,,,3000.0,3207.0,3000,100.0,ZNE,train,gold,"bucket3$885,:3,:6001",
4968,"bucket5$3,:3,:6001",2014-04-24T17:00:04.049900,MQ,MLM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$886,:3,:6001",
4969,"bucket8$647,:3,:6001",2014-04-24T17:00:11.890000,MQ,SAM,,,,3000.0,,3000,100.0,ZNE,test,gold,"bucket6$505,:3,:6001",
4970,"bucket5$4,:3,:6001",2014-04-24T17:25:43.909900,MQ,BAM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$887,:3,:6001",
4971,"bucket7$642,:3,:6001",2014-04-24T17:25:39.619900,MQ,CPM,,,,3000.0,,3000,100.0,ZNE,dev,gold,"bucket9$495,:3,:6001",
4972,"bucket5$5,:3,:6001",2014-04-24T17:25:43.129900,MQ,GBM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$888,:3,:6001",
4973,"bucket5$6,:3,:6001",2014-04-24T17:25:41.640000,MQ,IA2,,,,3000.0,3041.0,3000,100.0,ZNE,train,gold,"bucket3$889,:3,:6001",
4974,"bucket5$7,:3,:6001",2014-04-24T19:25:57.919900,MQ,BAM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$890,:3,:6001",
4975,"bucket5$8,:3,:6001",2014-04-24T19:26:04.769900,MQ,CPM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$891,:3,:6001",
4976,"bucket7$643,:3,:6001",2014-04-24T19:26:04.799900,MQ,GBM,,,,3000.0,,3000,100.0,ZNE,dev,gold,"bucket9$496,:3,:6001",
4977,"bucket5$9,:3,:6001",2014-04-24T19:26:00.370000,MQ,SAM,,,,3000.0,3102.0,3000,100.0,ZNE,train,gold,"bucket3$892,:3,:6001",
4978,"bucket5$10,:3,:6001",2014-04-25T03:36:23.319900,MQ,BAM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$893,:3,:6001",
4979,"bucket5$11,:3,:6001",2014-04-25T03:36:23.109900,MQ,CPM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$894,:3,:6001",
4980,"bucket5$12,:3,:6001",2014-04-25T03:36:23.269900,MQ,GBM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$895,:3,:6001",
4981,"bucket5$13,:3,:6001",2014-04-25T03:36:23.470000,MQ,IA2,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$896,:3,:6001",
4982,"bucket7$644,:3,:6001",2014-04-25T03:36:23.500000,MQ,LAM,,,,3000.0,3014.0,3000,100.0,ZNE,dev,gold,"bucket9$497,:3,:6001",
4983,"bucket5$14,:3,:6001",2014-04-25T03:36:23.109900,MQ,MLM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$897,:3,:6001",
4984,"bucket8$648,:3,:6001",2014-04-25T03:36:23.440000,MQ,SAM,,,,3000.0,3020.0,3000,100.0,ZNE,test,gold,"bucket6$506,:3,:6001",
4985,"bucket8$649,:3,:6001",2014-04-25T08:53:59.329900,MQ,BAM,,,,3000.0,,3000,100.0,ZNE,test,gold,"bucket6$507,:3,:6001",
4986,"bucket5$15,:3,:6001",2014-04-25T08:53:58.329900,MQ,GBM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$898,:3,:6001",
4987,"bucket5$16,:3,:6001",2014-04-25T08:54:01.399900,MQ,MLM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$899,:3,:6001",
4988,"bucket5$17,:3,:6001",2014-04-25T08:53:57.220000,MQ,SAM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$900,:3,:6001",
4989,"bucket7$645,:3,:6001",2014-04-25T08:58:12.959900,MQ,BAM,,,,3000.0,,3000,100.0,ZNE,dev,gold,"bucket9$498,:3,:6001",
4990,"bucket5$18,:3,:6001",2014-04-25T08:58:09.679900,MQ,CPM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$901,:3,:6001",
4991,"bucket5$19,:3,:6001",2014-04-25T08:58:09.040000,MQ,IA2,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$902,:3,:6001",
4992,"bucket5$20,:3,:6001",2014-04-25T08:58:15.229900,MQ,MLM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$903,:3,:6001",
4993,"bucket5$21,:3,:6001",2014-04-25T09:00:38.539900,MQ,BAM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$904,:3,:6001",
4994,"bucket5$22,:3,:6001",2014-04-25T09:00:37.159900,MQ,CPM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$905,:3,:6001",
4995,"bucket5$23,:3,:6001",2014-04-25T09:00:39.479900,MQ,MLM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$906,:3,:6001",
4996,"bucket7$646,:3,:6001",2014-04-25T09:00:35.810000,MQ,SAM,,,,3000.0,3428.0,3000,100.0,ZNE,dev,gold,"bucket9$499,:3,:6001",
4997,"bucket5$24,:3,:6001",2014-04-25T09:02:12.669900,MQ,BAM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$907,:3,:6001",
4998,"bucket8$650,:3,:6001",2014-04-25T09:02:16.739900,MQ,GBM,,,,3000.0,,3000,100.0,ZNE,test,gold,"bucket6$508,:3,:6001",
4999,"bucket7$647,:3,:6001",2014-04-25T09:02:10.130000,MQ,IA2,,,,3000.0,3292.0,3000,100.0,ZNE,dev,gold,"bucket9$500,:3,:6001",
5000,"bucket5$25,:3,:6001",2014-04-25T09:02:10.099900,MQ,MLM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$908,:3,:6001",
5001,"bucket5$26,:3,:6001",2014-04-25T09:02:18.790000,MQ,SAM,,,,3000.0,3127.0,3000,100.0,ZNE,train,gold,"bucket3$909,:3,:6001",
5002,"bucket5$27,:3,:6001",2014-04-25T09:05:55.679900,MQ,GBM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$910,:3,:6001",
5003,"bucket5$28,:3,:6001",2014-04-25T09:05:56.620000,MQ,IA2,,,,3000.0,3231.0,3000,100.0,ZNE,train,gold,"bucket3$911,:3,:6001",
5004,"bucket5$29,:3,:6001",2014-04-25T09:05:55.230000,MQ,LAM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$912,:3,:6001",
5005,"bucket5$30,:3,:6001",2014-04-25T09:05:58.500000,MQ,SAM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$913,:3,:6001",
5006,"bucket5$31,:3,:6001",2014-04-25T09:08:55.769900,MQ,BAM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$914,:3,:6001",
5007,"bucket5$32,:3,:6001",2014-04-25T09:08:54.899900,MQ,GBM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$915,:3,:6001",
5008,"bucket5$33,:3,:6001",2014-04-25T09:08:56.100000,MQ,IA2,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$916,:3,:6001",
5009,"bucket5$34,:3,:6001",2014-04-25T09:08:51.950000,MQ,SAM,,,,3000.0,3003.0,3000,100.0,ZNE,train,gold,"bucket3$917,:3,:6001",
5010,"bucket5$35,:3,:6001",2014-04-25T09:20:10.139900,MQ,BAM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$918,:3,:6001",
5011,"bucket5$36,:3,:6001",2014-04-25T09:20:07.399900,MQ,CPM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$919,:3,:6001",
5012,"bucket5$37,:3,:6001",2014-04-25T09:20:08.849900,MQ,MLM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$920,:3,:6001",
5013,"bucket5$38,:3,:6001",2014-04-25T09:20:12.110000,MQ,SAM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$921,:3,:6001",
5014,"bucket8$651,:3,:6001",2014-04-25T09:59:13.259900,MQ,BAM,,,,3000.0,,3000,100.0,ZNE,test,gold,"bucket6$509,:3,:6001",
5015,"bucket5$39,:3,:6001",2014-04-25T09:59:17.409900,MQ,CPM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$922,:3,:6001",
5016,"bucket5$40,:3,:6001",2014-04-25T09:59:11.609900,MQ,MLM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$923,:3,:6001",
5017,"bucket8$652,:3,:6001",2014-04-25T09:59:10.820000,MQ,SAM,,,,3000.0,3142.0,3000,100.0,ZNE,test,gold,"bucket6$510,:3,:6001",
5018,"bucket5$41,:3,:6001",2014-04-25T10:11:57.769900,MQ,BAM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$924,:3,:6001",
5019,"bucket5$42,:3,:6001",2014-04-25T10:11:56.109900,MQ,CPM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$925,:3,:6001",
5020,"bucket5$43,:3,:6001",2014-04-25T10:11:52.559900,MQ,MLM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$926,:3,:6001",
5021,"bucket5$44,:3,:6001",2014-04-25T10:11:55.810000,MQ,SAM,,,,3000.0,3303.0,3000,100.0,ZNE,train,gold,"bucket3$927,:3,:6001",
5022,"bucket5$45,:3,:6001",2014-04-25T10:32:01.759900,MQ,BAM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$928,:3,:6001",
5023,"bucket7$648,:3,:6001",2014-04-25T10:32:04.339900,MQ,CPM,,,,3000.0,,3000,100.0,ZNE,dev,gold,"bucket9$501,:3,:6001",
5024,"bucket5$46,:3,:6001",2014-04-25T10:32:03.289900,MQ,GBM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$929,:3,:6001",
5025,"bucket7$649,:3,:6001",2014-04-25T10:32:03.519900,MQ,MLM,,,,3000.0,,3000,100.0,ZNE,dev,gold,"bucket9$502,:3,:6001",
5026,"bucket8$653,:3,:6001",2014-04-25T11:12:22.899900,MQ,BAM,,,,3000.0,,3000,100.0,ZNE,test,gold,"bucket6$511,:3,:6001",
5027,"bucket5$47,:3,:6001",2014-04-25T11:12:29.610000,MQ,IA2,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$930,:3,:6001",
5028,"bucket5$48,:3,:6001",2014-04-25T11:12:26.889900,MQ,MLM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$931,:3,:6001",
5029,"bucket5$49,:3,:6001",2014-04-25T11:12:24.660000,MQ,SAM,,,,3000.0,3173.0,3000,100.0,ZNE,train,gold,"bucket3$932,:3,:6001",
5030,"bucket5$50,:3,:6001",2014-04-25T11:23:01.539900,MQ,BAM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$933,:3,:6001",
5031,"bucket5$51,:3,:6001",2014-04-25T11:23:00.009900,MQ,CPM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$934,:3,:6001",
5032,"bucket5$52,:3,:6001",2014-04-25T11:23:02.569900,MQ,GBM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$935,:3,:6001",
5033,"bucket5$53,:3,:6001",2014-04-25T11:23:00.449900,MQ,MLM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$936,:3,:6001",
5034,"bucket5$54,:3,:6001",2014-04-25T11:29:07.529900,MQ,BAM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$937,:3,:6001",
5035,"bucket7$650,:3,:6001",2014-04-25T11:29:08.609900,MQ,GBM,,,,3000.0,,3000,100.0,ZNE,dev,gold,"bucket9$503,:3,:6001",
5036,"bucket5$55,:3,:6001",2014-04-25T11:29:02.620000,MQ,IA2,,,,3000.0,3162.0,3000,100.0,ZNE,train,gold,"bucket3$938,:3,:6001",
5037,"bucket5$56,:3,:6001",2014-04-25T11:29:08.060000,MQ,SAM,,,,3000.0,3170.0,3000,100.0,ZNE,train,gold,"bucket3$939,:3,:6001",
5038,"bucket5$57,:3,:6001",2014-04-25T11:34:06.129900,MQ,BAM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$940,:3,:6001",
5039,"bucket7$651,:3,:6001",2014-04-25T11:34:07.449900,MQ,CPM,,,,3000.0,,3000,100.0,ZNE,dev,gold,"bucket9$504,:3,:6001",
5040,"bucket5$58,:3,:6001",2014-04-25T11:34:06.799900,MQ,GBM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$941,:3,:6001",
5041,"bucket5$59,:3,:6001",2014-04-25T11:34:07.180000,MQ,IA2,,,,3000.0,3153.0,3000,100.0,ZNE,train,gold,"bucket3$942,:3,:6001",
5042,"bucket5$60,:3,:6001",2014-04-25T11:34:06.650000,MQ,LAM,,,,3000.0,3284.0,3000,100.0,ZNE,train,gold,"bucket3$943,:3,:6001",
5043,"bucket5$61,:3,:6001",2014-04-25T11:34:08.249900,MQ,MLM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$944,:3,:6001",
5044,"bucket5$62,:3,:6001",2014-04-25T11:34:08.090000,MQ,SAM,,,,3000.0,3157.0,3000,100.0,ZNE,train,gold,"bucket3$945,:3,:6001",
5045,"bucket5$63,:3,:6001",2014-04-25T11:38:33.029900,MQ,BAM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$946,:3,:6001",
5046,"bucket5$64,:3,:6001",2014-04-25T11:38:30.289900,MQ,CPM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$947,:3,:6001",
5047,"bucket5$65,:3,:6001",2014-04-25T11:38:29.649900,MQ,GBM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$948,:3,:6001",
5048,"bucket5$66,:3,:6001",2014-04-25T11:38:35.809900,MQ,MLM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$949,:3,:6001",
5049,"bucket5$67,:3,:6001",2014-04-25T11:38:29.010000,MQ,SAM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$950,:3,:6001",
5050,"bucket5$68,:3,:6001",2014-04-25T12:09:30.229900,MQ,BAM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$951,:3,:6001",
5051,"bucket5$69,:3,:6001",2014-04-25T12:09:32.299900,MQ,CPM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$952,:3,:6001",
5052,"bucket5$70,:3,:6001",2014-04-25T12:09:30.469900,MQ,GBM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$953,:3,:6001",
5053,"bucket8$654,:3,:6001",2014-04-25T12:09:26.929900,MQ,MLM,,,,3000.0,,3000,100.0,ZNE,test,gold,"bucket6$512,:3,:6001",
5054,"bucket5$71,:3,:6001",2014-04-25T12:09:23.820000,MQ,SAM,,,,3000.0,2833.0,3000,100.0,ZNE,train,gold,"bucket3$954,:3,:6001",
5055,"bucket5$72,:3,:6001",2014-04-25T12:20:36.599900,MQ,BAM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$955,:3,:6001",
5056,"bucket5$73,:3,:6001",2014-04-25T12:20:31.589900,MQ,CPM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$956,:3,:6001",
