trace_name,trace_start_time,station_network_code,station_code,trace_p_arrival_sample,trace_s_arrival_sample,center_sample,trace_sampling_rate_hz,trace_component_order,split,name,trace_name_original
"bucket3$347,:3,:6001",2014-05-16T18:27:06.049900,MQ,MLM,3000,,3000,100.0,ZNE,train,gold,MQ_MLM_GOLD_20140516_182736
"bucket3$348,:3,:6001",2014-05-16T18:27:04.260000,MQ,SAM,3000,3056.0,3000,100.0,ZNE,train,gold,MQ_SAM_GOLD_20140516_182734
"bucket3$349,:3,:6001",2014-05-16T20:25:31.849900,MQ,BAM,3000,,3000,100.0,ZNE,train,gold,MQ_BAM_GOLD_20140516_202601
"bucket3$350,:3,:6001",2014-05-16T20:25:30.709900,MQ,GBM,3000,,3000,100.0,ZNE,train,gold,MQ_GBM_GOLD_20140516_202600
"bucket3$351,:3,:6001",2014-05-16T20:25:33.320000,MQ,IA2,3000,3014.0,3000,100.0,ZNE,train,gold,MQ_IA2_GOLD_20140516_202603
"bucket3$352,:3,:6001",2014-05-16T20:25:31.880000,MQ,LAM,3000,2926.0,3000,100.0,ZNE,train,gold,MQ_LAM_GOLD_20140516_202601
"bucket3$353,:3,:6001",2014-05-16T21:34:47.509900,MQ,BAM,3000,,3000,100.0,ZNE,train,gold,MQ_BAM_GOLD_20140516_213517
"bucket3$354,:3,:6001",2014-05-16T21:34:46.199900,MQ,GBM,3000,,3000,100.0,ZNE,train,gold,MQ_GBM_GOLD_20140516_213516
"bucket3$355,:3,:6001",2014-05-16T21:34:46.240000,MQ,IA2,3000,3276.0,3000,100.0,ZNE,train,gold,MQ_IA2_GOLD_20140516_213516
"bucket3$356,:3,:6001",2014-05-16T21:34:46.660000,MQ,LAM,3000,3137.0,3000,100.0,ZNE,train,gold,MQ_LAM_GOLD_20140516_213516
"bucket3$357,:3,:6001",2014-05-16T21:40:10.019900,MQ,BAM,3000,,3000,100.0,ZNE,train,gold,MQ_BAM_GOLD_20140516_214040
"bucket2$285,:3,:6001",2014-05-16T21:40:09.109900,MQ,GBM,3000,,3000,100.0,ZNE,dev,gold,MQ_GBM_GOLD_20140516_214039
"bucket3$358,:3,:6001",2014-05-16T21:40:09.470000,MQ,IA2,3000,3077.0,3000,100.0,ZNE,train,gold,MQ_IA2_GOLD_20140516_214039
"bucket3$359,:3,:6001",2014-05-16T21:40:09.020000,MQ,LAM,3000,3154.0,3000,100.0,ZNE,train,gold,MQ_LAM_GOLD_20140516_214039
"bucket3$360,:3,:6001",2014-05-16T21:46:23.069900,MQ,BAM,3000,,3000,100.0,ZNE,train,gold,MQ_BAM_GOLD_20140516_214653
"bucket3$361,:3,:6001",2014-05-16T21:46:24.219900,MQ,GBM,3000,,3000,100.0,ZNE,train,gold,MQ_GBM_GOLD_20140516_214654
"bucket3$362,:3,:6001",2014-05-16T21:46:22.180000,MQ,LAM,3000,3093.0,3000,100.0,ZNE,train,gold,MQ_LAM_GOLD_20140516_214652
"bucket2$286,:3,:6001",2014-05-16T21:46:25.299900,MQ,MLM,3000,,3000,100.0,ZNE,dev,gold,MQ_MLM_GOLD_20140516_214655
"bucket3$363,:3,:6001",2014-05-16T21:46:51.489900,MQ,BAM,3000,,3000,100.0,ZNE,train,gold,MQ_BAM_GOLD_20140516_214721
"bucket3$364,:3,:6001",2014-05-16T21:46:50.219900,MQ,CPM,3000,,3000,100.0,ZNE,train,gold,MQ_CPM_GOLD_20140516_214720
"bucket3$365,:3,:6001",2014-05-16T21:46:50.519900,MQ,GBM,3000,,3000,100.0,ZNE,train,gold,MQ_GBM_GOLD_20140516_214720
"bucket3$366,:3,:6001",2014-05-16T21:46:50.210000,MQ,IA2,3000,3057.0,3000,100.0,ZNE,train,gold,MQ_IA2_GOLD_20140516_214720
"bucket3$367,:3,:6001",2014-05-16T21:46:49.740000,MQ,LAM,3000,3215.0,3000,100.0,ZNE,train,gold,MQ_LAM_GOLD_20140516_214719
"bucket3$368,:3,:6001",2014-05-16T21:46:50.510000,MQ,SAM,3000,3021.0,3000,100.0,ZNE,train,gold,MQ_SAM_GOLD_20140516_214720
"bucket3$369,:3,:6001",2014-05-16T22:08:07.969900,MQ,BAM,3000,,3000,100.0,ZNE,train,gold,MQ_BAM_GOLD_20140516_220837
"bucket3$370,:3,:6001",2014-05-16T22:08:07.849900,MQ,CPM,3000,,3000,100.0,ZNE,train,gold,MQ_CPM_GOLD_20140516_220837
"bucket3$371,:3,:6001",2014-05-16T22:08:08.099900,MQ,GBM,3000,,3000,100.0,ZNE,train,gold,MQ_GBM_GOLD_20140516_220838
"bucket3$372,:3,:6001",2014-05-16T22:08:09.470000,MQ,LAM,3000,3026.0,3000,100.0,ZNE,train,gold,MQ_LAM_GOLD_20140516_220839
"bucket3$373,:3,:6001",2014-05-16T22:08:22.139900,MQ,BAM,3000,,3000,100.0,ZNE,train,gold,MQ_BAM_GOLD_20140516_220852
"bucket2$287,:3,:6001",2014-05-16T22:08:22.669900,MQ,GBM,3000,,3000,100.0,ZNE,dev,gold,MQ_GBM_GOLD_20140516_220852
"bucket2$288,:3,:6001",2014-05-16T22:08:22.300000,MQ,IA2,3000,,3000,100.0,ZNE,dev,gold,MQ_IA2_GOLD_20140516_220852
"bucket3$374,:3,:6001",2014-05-16T22:08:22.500000,MQ,LAM,3000,3199.0,3000,100.0,ZNE,train,gold,MQ_LAM_GOLD_20140516_220852
"bucket2$289,:3,:6001",2014-05-16T23:22:55.499900,MQ,CPM,3000,,3000,100.0,ZNE,dev,gold,MQ_CPM_GOLD_20140516_232325
"bucket4$319,:3,:6001",2014-05-16T23:22:54.609900,MQ,GBM,3000,,3000,100.0,ZNE,test,gold,MQ_GBM_GOLD_20140516_232324
"bucket2$290,:3,:6001",2014-05-16T23:22:55.410000,MQ,IA2,3000,3070.0,3000,100.0,ZNE,dev,gold,MQ_IA2_GOLD_20140516_232325
"bucket2$291,:3,:6001",2014-05-16T23:22:54.500000,MQ,LAM,3000,3150.0,3000,100.0,ZNE,dev,gold,MQ_LAM_GOLD_20140516_232324
"bucket3$375,:3,:6001",2014-05-16T23:22:55.640000,MQ,SAM,3000,2990.0,3000,100.0,ZNE,train,gold,MQ_SAM_GOLD_20140516_232325
"bucket3$376,:3,:6001",2014-05-17T00:51:38.669900,MQ,BAM,3000,,3000,100.0,ZNE,train,gold,MQ_BAM_GOLD_20140517_005208
"bucket3$377,:3,:6001",2014-05-17T00:51:38.349900,MQ,CPM,3000,,3000,100.0,ZNE,train,gold,MQ_CPM_GOLD_20140517_005208
"bucket4$320,:3,:6001",2014-05-17T00:51:39.310000,MQ,IA2,3000,3213.0,3000,100.0,ZNE,test,gold,MQ_IA2_GOLD_20140517_005209
"bucket3$378,:3,:6001",2014-05-17T00:51:37.709900,MQ,MLM,3000,,3000,100.0,ZNE,train,gold,MQ_MLM_GOLD_20140517_005207
"bucket3$379,:3,:6001",2014-05-17T00:51:39.830000,MQ,SAM,3000,3030.0,3000,100.0,ZNE,train,gold,MQ_SAM_GOLD_20140517_005209
"bucket3$380,:3,:6001",2014-05-17T00:52:07.209900,MQ,CPM,3000,,3000,100.0,ZNE,train,gold,MQ_CPM_GOLD_20140517_005237
"bucket3$381,:3,:6001",2014-05-17T00:52:09.169900,MQ,GBM,3000,,3000,100.0,ZNE,train,gold,MQ_GBM_GOLD_20140517_005239
"bucket3$382,:3,:6001",2014-05-17T00:52:06.770000,MQ,IA2,3000,3144.0,3000,100.0,ZNE,train,gold,MQ_IA2_GOLD_20140517_005236
"bucket3$383,:3,:6001",2014-05-17T00:52:06.410000,MQ,LAM,3000,3285.0,3000,100.0,ZNE,train,gold,MQ_LAM_GOLD_20140517_005236
"bucket4$321,:3,:6001",2014-05-17T02:26:59.389900,MQ,BAM,3000,,3000,100.0,ZNE,test,gold,MQ_BAM_GOLD_20140517_022729
"bucket3$384,:3,:6001",2014-05-17T02:27:00.469900,MQ,CPM,3000,,3000,100.0,ZNE,train,gold,MQ_CPM_GOLD_20140517_022730
"bucket3$385,:3,:6001",2014-05-17T02:26:59.369900,MQ,GBM,3000,,3000,100.0,ZNE,train,gold,MQ_GBM_GOLD_20140517_022729
"bucket4$322,:3,:6001",2014-05-17T02:27:00.080000,MQ,IA2,3000,3128.0,3000,100.0,ZNE,test,gold,MQ_IA2_GOLD_20140517_022730
"bucket3$386,:3,:6001",2014-05-17T02:27:00.090000,MQ,SAM,3000,3029.0,3000,100.0,ZNE,train,gold,MQ_SAM_GOLD_20140517_022730
"bucket3$387,:3,:6001",2014-05-17T04:01:22.539900,MQ,BAM,3000,,3000,100.0,ZNE,train,gold,MQ_BAM_GOLD_20140517_040152
"bucket3$388,:3,:6001",2014-05-17T04:01:19.769900,MQ,CPM,3000,,3000,100.0,ZNE,train,gold,MQ_CPM_GOLD_20140517_040149
"bucket3$389,:3,:6001",2014-05-17T04:01:21.220000,MQ,IA2,3000,2992.0,3000,100.0,ZNE,train,gold,MQ_IA2_GOLD_20140517_040151
"bucket2$292,:3,:6001",2014-05-17T04:01:20.050000,MQ,LAM,3000,3087.0,3000,100.0,ZNE,dev,gold,MQ_LAM_GOLD_20140517_040150
"bucket3$390,:3,:6001",2014-05-17T04:01:19.409900,MQ,MLM,3000,,3000,100.0,ZNE,train,gold,MQ_MLM_GOLD_20140517_040149
"bucket3$391,:3,:6001",2014-05-17T04:01:20.990000,MQ,SAM,3000,3243.0,3000,100.0,ZNE,train,gold,MQ_SAM_GOLD_20140517_040150
"bucket3$392,:3,:6001",2014-05-17T04:01:48.809900,MQ,BAM,3000,,3000,100.0,ZNE,train,gold,MQ_BAM_GOLD_20140517_040218
"bucket3$393,:3,:6001",2014-05-17T04:01:47.759900,MQ,CPM,3000,,3000,100.0,ZNE,train,gold,MQ_CPM_GOLD_20140517_040217
"bucket3$394,:3,:6001",2014-05-17T04:01:47.919900,MQ,GBM,3000,,3000,100.0,ZNE,train,gold,MQ_GBM_GOLD_20140517_040217
"bucket3$395,:3,:6001",2014-05-17T04:01:47.830000,MQ,IA2,3000,3286.0,3000,100.0,ZNE,train,gold,MQ_IA2_GOLD_20140517_040217
"bucket3$396,:3,:6001",2014-05-17T04:01:47.250000,MQ,LAM,3000,3050.0,3000,100.0,ZNE,train,gold,MQ_LAM_GOLD_20140517_040217
"bucket3$397,:3,:6001",2014-05-17T04:01:49.439900,MQ,MLM,3000,,3000,100.0,ZNE,train,gold,MQ_MLM_GOLD_20140517_040219
"bucket3$398,:3,:6001",2014-05-17T04:01:47.460000,MQ,SAM,3000,3011.0,3000,100.0,ZNE,train,gold,MQ_SAM_GOLD_20140517_040217
"bucket3$399,:3,:6001",2014-05-17T04:03:34.139900,MQ,BAM,3000,,3000,100.0,ZNE,train,gold,MQ_BAM_GOLD_20140517_040404
"bucket3$400,:3,:6001",2014-05-17T04:03:33.100000,MQ,IA2,3000,3282.0,3000,100.0,ZNE,train,gold,MQ_IA2_GOLD_20140517_040403
"bucket3$401,:3,:6001",2014-05-17T04:03:32.580000,MQ,LAM,3000,3041.0,3000,100.0,ZNE,train,gold,MQ_LAM_GOLD_20140517_040402
"bucket3$402,:3,:6001",2014-05-17T04:03:32.620000,MQ,SAM,3000,,3000,100.0,ZNE,train,gold,MQ_SAM_GOLD_20140517_040402
"bucket3$403,:3,:6001",2014-05-17T04:27:56.519900,MQ,BAM,3000,,3000,100.0,ZNE,train,gold,MQ_BAM_GOLD_20140517_042826
"bucket3$404,:3,:6001",2014-05-17T04:27:55.719900,MQ,GBM,3000,,3000,100.0,ZNE,train,gold,MQ_GBM_GOLD_20140517_042825
"bucket4$323,:3,:6001",2014-05-17T04:27:54.880000,MQ,LAM,3000,3475.0,3000,100.0,ZNE,test,gold,MQ_LAM_GOLD_20140517_042824
"bucket2$293,:3,:6001",2014-05-17T04:27:57.819900,MQ,MLM,3000,,3000,100.0,ZNE,dev,gold,MQ_MLM_GOLD_20140517_042827
"bucket3$405,:3,:6001",2014-05-17T04:27:54.810000,MQ,SAM,3000,3213.0,3000,100.0,ZNE,train,gold,MQ_SAM_GOLD_20140517_042824
"bucket3$406,:3,:6001",2014-05-17T04:55:42.489900,MQ,BAM,3000,,3000,100.0,ZNE,train,gold,MQ_BAM_GOLD_20140517_045612
"bucket4$324,:3,:6001",2014-05-17T04:55:41.630000,MQ,IA2,3000,3083.0,3000,100.0,ZNE,test,gold,MQ_IA2_GOLD_20140517_045611
"bucket3$407,:3,:6001",2014-05-17T04:55:40.990000,MQ,LAM,3000,3035.0,3000,100.0,ZNE,train,gold,MQ_LAM_GOLD_20140517_045610
"bucket3$408,:3,:6001",2014-05-17T04:55:45.539900,MQ,MLM,3000,,3000,100.0,ZNE,train,gold,MQ_MLM_GOLD_20140517_045615
"bucket3$409,:3,:6001",2014-05-17T05:18:28.899900,MQ,BAM,3000,,3000,100.0,ZNE,train,gold,MQ_BAM_GOLD_20140517_051858
"bucket3$410,:3,:6001",2014-05-17T05:18:27.610000,MQ,LAM,3000,3028.0,3000,100.0,ZNE,train,gold,MQ_LAM_GOLD_20140517_051857
"bucket3$411,:3,:6001",2014-05-17T05:18:27.689900,MQ,MLM,3000,,3000,100.0,ZNE,train,gold,MQ_MLM_GOLD_20140517_051857
"bucket3$412,:3,:6001",2014-05-17T05:18:27.150000,MQ,SAM,3000,3309.0,3000,100.0,ZNE,train,gold,MQ_SAM_GOLD_20140517_051857
"bucket3$413,:3,:6001",2014-05-17T05:18:57.549900,MQ,BAM,3000,,3000,100.0,ZNE,train,gold,MQ_BAM_GOLD_20140517_051927
"bucket2$294,:3,:6001",2014-05-17T05:18:55.409900,MQ,CPM,3000,,3000,100.0,ZNE,dev,gold,MQ_CPM_GOLD_20140517_051925
"bucket3$414,:3,:6001",2014-05-17T05:18:57.049900,MQ,GBM,3000,,3000,100.0,ZNE,train,gold,MQ_GBM_GOLD_20140517_051927
"bucket2$295,:3,:6001",2014-05-17T05:18:55.590000,MQ,IA2,3000,3083.0,3000,100.0,ZNE,dev,gold,MQ_IA2_GOLD_20140517_051925
"bucket3$415,:3,:6001",2014-05-17T05:18:55.890000,MQ,LAM,3000,3132.0,3000,100.0,ZNE,train,gold,MQ_LAM_GOLD_20140517_051925
"bucket3$416,:3,:6001",2014-05-17T05:18:59.159900,MQ,MLM,3000,,3000,100.0,ZNE,train,gold,MQ_MLM_GOLD_20140517_051929
"bucket2$296,:3,:6001",2014-05-17T05:18:57.550000,MQ,SAM,3000,2983.0,3000,100.0,ZNE,dev,gold,MQ_SAM_GOLD_20140517_051927
"bucket3$417,:3,:6001",2014-05-17T05:25:25.309900,MQ,BAM,3000,,3000,100.0,ZNE,train,gold,MQ_BAM_GOLD_20140517_052555
"bucket3$418,:3,:6001",2014-05-17T05:25:24.889900,MQ,CPM,3000,,3000,100.0,ZNE,train,gold,MQ_CPM_GOLD_20140517_052554
"bucket3$419,:3,:6001",2014-05-17T05:25:25.049900,MQ,GBM,3000,,3000,100.0,ZNE,train,gold,MQ_GBM_GOLD_20140517_052555
"bucket3$420,:3,:6001",2014-05-17T05:25:25.530000,MQ,IA2,3000,3180.0,3000,100.0,ZNE,train,gold,MQ_IA2_GOLD_20140517_052555
"bucket3$421,:3,:6001",2014-05-17T05:25:26.530000,MQ,LAM,3000,3142.0,3000,100.0,ZNE,train,gold,MQ_LAM_GOLD_20140517_052556
"bucket3$422,:3,:6001",2014-05-17T05:25:25.829900,MQ,MLM,3000,,3000,100.0,ZNE,train,gold,MQ_MLM_GOLD_20140517_052555
"bucket3$423,:3,:6001",2014-05-17T05:25:25.370000,MQ,SAM,3000,3100.0,3000,100.0,ZNE,train,gold,MQ_SAM_GOLD_20140517_052555
"bucket3$424,:3,:6001",2014-05-17T05:39:40.559900,MQ,BAM,3000,,3000,100.0,ZNE,train,gold,MQ_BAM_GOLD_20140517_054010
"bucket3$425,:3,:6001",2014-05-17T05:39:41.259900,MQ,CPM,3000,,3000,100.0,ZNE,train,gold,MQ_CPM_GOLD_20140517_054011
"bucket3$426,:3,:6001",2014-05-17T05:39:41.579900,MQ,GBM,3000,,3000,100.0,ZNE,train,gold,MQ_GBM_GOLD_20140517_054011
"bucket3$427,:3,:6001",2014-05-17T05:39:40.790000,MQ,IA2,3000,3240.0,3000,100.0,ZNE,train,gold,MQ_IA2_GOLD_20140517_054010
"bucket3$428,:3,:6001",2014-05-17T05:39:40.980000,MQ,LAM,3000,3046.0,3000,100.0,ZNE,train,gold,MQ_LAM_GOLD_20140517_054010
"bucket3$429,:3,:6001",2014-05-17T05:39:41.119900,MQ,MLM,3000,,3000,100.0,ZNE,train,gold,MQ_MLM_GOLD_20140517_054011
"bucket2$297,:3,:6001",2014-05-17T05:39:40.440000,MQ,SAM,3000,3056.0,3000,100.0,ZNE,dev,gold,MQ_SAM_GOLD_20140517_054010
"bucket3$430,:3,:6001",2014-05-17T05:40:54.869900,MQ,BAM,3000,,3000,100.0,ZNE,train,gold,MQ_BAM_GOLD_20140517_054124
"bucket3$431,:3,:6001",2014-05-17T05:40:54.569900,MQ,GBM,3000,,3000,100.0,ZNE,train,gold,MQ_GBM_GOLD_20140517_054124
"bucket3$432,:3,:6001",2014-05-17T05:40:56.320000,MQ,IA2,3000,3021.0,3000,100.0,ZNE,train,gold,MQ_IA2_GOLD_20140517_054126
"bucket3$433,:3,:6001",2014-05-17T05:40:54.710000,MQ,SAM,3000,3208.0,3000,100.0,ZNE,train,gold,MQ_SAM_GOLD_20140517_054124
"bucket3$434,:3,:6001",2014-05-17T06:01:21.010000,MQ,IA2,3000,3104.0,3000,100.0,ZNE,train,gold,MQ_IA2_GOLD_20140517_060151
"bucket4$325,:3,:6001",2014-05-17T06:43:27.769900,MQ,BAM,3000,,3000,100.0,ZNE,test,gold,MQ_BAM_GOLD_20140517_064357
"bucket3$435,:3,:6001",2014-05-17T06:43:25.259900,MQ,GBM,3000,,3000,100.0,ZNE,train,gold,MQ_GBM_GOLD_20140517_064355
"bucket3$436,:3,:6001",2014-05-17T06:43:26.140000,MQ,IA2,3000,3065.0,3000,100.0,ZNE,train,gold,MQ_IA2_GOLD_20140517_064356
"bucket3$437,:3,:6001",2014-05-17T06:43:25.290000,MQ,LAM,3000,3165.0,3000,100.0,ZNE,train,gold,MQ_LAM_GOLD_20140517_064355
"bucket3$438,:3,:6001",2014-05-17T06:44:47.019900,MQ,BAM,3000,,3000,100.0,ZNE,train,gold,MQ_BAM_GOLD_20140517_064517
"bucket3$439,:3,:6001",2014-05-17T06:44:47.999900,MQ,CPM,3000,,3000,100.0,ZNE,train,gold,MQ_CPM_GOLD_20140517_064517
"bucket3$440,:3,:6001",2014-05-17T06:44:45.079900,MQ,GBM,3000,,3000,100.0,ZNE,train,gold,MQ_GBM_GOLD_20140517_064515
"bucket3$441,:3,:6001",2014-05-17T06:44:46.760000,MQ,IA2,3000,3252.0,3000,100.0,ZNE,train,gold,MQ_IA2_GOLD_20140517_064516
"bucket3$442,:3,:6001",2014-05-17T07:45:46.299900,MQ,BAM,3000,,3000,100.0,ZNE,train,gold,MQ_BAM_GOLD_20140517_074616
"bucket3$443,:3,:6001",2014-05-17T07:45:46.389900,MQ,GBM,3000,,3000,100.0,ZNE,train,gold,MQ_GBM_GOLD_20140517_074616
"bucket3$444,:3,:6001",2014-05-17T07:45:49.390000,MQ,IA2,3000,3193.0,3000,100.0,ZNE,train,gold,MQ_IA2_GOLD_20140517_074619
"bucket3$445,:3,:6001",2014-05-17T07:45:46.030000,MQ,LAM,3000,3027.0,3000,100.0,ZNE,train,gold,MQ_LAM_GOLD_20140517_074616
"bucket4$326,:3,:6001",2014-05-17T10:43:02.429900,MQ,BAM,3000,,3000,100.0,ZNE,test,gold,MQ_BAM_GOLD_20140517_104332
"bucket3$446,:3,:6001",2014-05-17T10:42:59.959900,MQ,CPM,3000,,3000,100.0,ZNE,train,gold,MQ_CPM_GOLD_20140517_104329
"bucket4$327,:3,:6001",2014-05-17T10:43:01.619900,MQ,GBM,3000,,3000,100.0,ZNE,test,gold,MQ_GBM_GOLD_20140517_104331
"bucket3$447,:3,:6001",2014-05-17T10:43:00.010000,MQ,IA2,3000,3156.0,3000,100.0,ZNE,train,gold,MQ_IA2_GOLD_20140517_104330
"bucket3$448,:3,:6001",2014-05-17T10:43:00.520000,MQ,LAM,3000,3217.0,3000,100.0,ZNE,train,gold,MQ_LAM_GOLD_20140517_104330
"bucket4$328,:3,:6001",2014-05-17T10:43:02.629900,MQ,MLM,3000,,3000,100.0,ZNE,test,gold,MQ_MLM_GOLD_20140517_104332
"bucket2$298,:3,:6001",2014-05-17T10:43:00.680000,MQ,SAM,3000,3059.0,3000,100.0,ZNE,dev,gold,MQ_SAM_GOLD_20140517_104330
"bucket3$449,:3,:6001",2014-05-17T10:48:49.349900,MQ,BAM,3000,,3000,100.0,ZNE,train,gold,MQ_BAM_GOLD_20140517_104919
"bucket3$450,:3,:6001",2014-05-17T10:48:49.979900,MQ,CPM,3000,,3000,100.0,ZNE,train,gold,MQ_CPM_GOLD_20140517_104919
"bucket3$451,:3,:6001",2014-05-17T10:48:49.779900,MQ,GBM,3000,,3000,100.0,ZNE,train,gold,MQ_GBM_GOLD_20140517_104919
"bucket3$452,:3,:6001",2014-05-17T10:48:49.750000,MQ,IA2,3000,3071.0,3000,100.0,ZNE,train,gold,MQ_IA2_GOLD_20140517_104919
"bucket3$453,:3,:6001",2014-05-17T10:48:50.070000,MQ,LAM,3000,3039.0,3000,100.0,ZNE,train,gold,MQ_LAM_GOLD_20140517_104920
"bucket4$329,:3,:6001",2014-05-17T10:48:49.459900,MQ,MLM,3000,,3000,100.0,ZNE,test,gold,MQ_MLM_GOLD_20140517_104919
"bucket3$454,:3,:6001",2014-05-17T10:49:20.169900,MQ,BAM,3000,,3000,100.0,ZNE,train,gold,MQ_BAM_GOLD_20140517_104950
"bucket3$455,:3,:6001",2014-05-17T10:49:17.399900,MQ,CPM,3000,,3000,100.0,ZNE,train,gold,MQ_CPM_GOLD_20140517_104947
"bucket3$456,:3,:6001",2014-05-17T10:49:18.229900,MQ,GBM,3000,,3000,100.0,ZNE,train,gold,MQ_GBM_GOLD_20140517_104948
"bucket3$457,:3,:6001",2014-05-17T10:49:18.200000,MQ,LAM,3000,3200.0,3000,100.0,ZNE,train,gold,MQ_LAM_GOLD_20140517_104948
"bucket3$458,:3,:6001",2014-05-17T10:49:20.799900,MQ,MLM,3000,,3000,100.0,ZNE,train,gold,MQ_MLM_GOLD_20140517_104950
"bucket3$459,:3,:6001",2014-05-17T10:49:55.459900,MQ,BAM,3000,,3000,100.0,ZNE,train,gold,MQ_BAM_GOLD_20140517_105025
"bucket4$330,:3,:6001",2014-05-17T10:49:55.989900,MQ,CPM,3000,,3000,100.0,ZNE,test,gold,MQ_CPM_GOLD_20140517_105025
"bucket3$460,:3,:6001",2014-05-17T10:49:55.990000,MQ,LAM,3000,3045.0,3000,100.0,ZNE,train,gold,MQ_LAM_GOLD_20140517_105025
"bucket4$331,:3,:6001",2014-05-17T10:49:56.809900,MQ,MLM,3000,,3000,100.0,ZNE,test,gold,MQ_MLM_GOLD_20140517_105026
"bucket3$461,:3,:6001",2014-05-17T10:54:19.039900,MQ,BAM,3000,,3000,100.0,ZNE,train,gold,MQ_BAM_GOLD_20140517_105449
"bucket3$462,:3,:6001",2014-05-17T10:54:19.019900,MQ,CPM,3000,,3000,100.0,ZNE,train,gold,MQ_CPM_GOLD_20140517_105449
"bucket3$463,:3,:6001",2014-05-17T10:54:18.720000,MQ,LAM,3000,3093.0,3000,100.0,ZNE,train,gold,MQ_LAM_GOLD_20140517_105448
"bucket3$464,:3,:6001",2014-05-17T10:54:20.969900,MQ,MLM,3000,,3000,100.0,ZNE,train,gold,MQ_MLM_GOLD_20140517_105450
"bucket3$465,:3,:6001",2014-05-17T10:55:48.759900,MQ,BAM,3000,,3000,100.0,ZNE,train,gold,MQ_BAM_GOLD_20140517_105618
"bucket3$466,:3,:6001",2014-05-17T10:55:48.819900,MQ,CPM,3000,,3000,100.0,ZNE,train,gold,MQ_CPM_GOLD_20140517_105618
"bucket3$467,:3,:6001",2014-05-17T10:55:49.069900,MQ,GBM,3000,,3000,100.0,ZNE,train,gold,MQ_GBM_GOLD_20140517_105619
"bucket2$299,:3,:6001",2014-05-17T10:55:48.500000,MQ,IA2,3000,3041.0,3000,100.0,ZNE,dev,gold,MQ_IA2_GOLD_20140517_105618
"bucket3$468,:3,:6001",2014-05-17T10:55:49.120000,MQ,LAM,3000,3054.0,3000,100.0,ZNE,train,gold,MQ_LAM_GOLD_20140517_105619
"bucket3$469,:3,:6001",2014-05-17T10:55:49.020000,MQ,SAM,3000,,3000,100.0,ZNE,train,gold,MQ_SAM_GOLD_20140517_105619
"bucket3$470,:3,:6001",2014-05-17T13:01:00.549900,MQ,CPM,3000,,3000,100.0,ZNE,train,gold,MQ_CPM_GOLD_20140517_130130
"bucket3$471,:3,:6001",2014-05-17T13:01:00.789900,MQ,GBM,3000,,3000,100.0,ZNE,train,gold,MQ_GBM_GOLD_20140517_130130
"bucket3$472,:3,:6001",2014-05-17T13:00:59.190000,MQ,LAM,3000,3197.0,3000,100.0,ZNE,train,gold,MQ_LAM_GOLD_20140517_130129
"bucket3$473,:3,:6001",2014-05-17T13:01:00.749900,MQ,MLM,3000,,3000,100.0,ZNE,train,gold,MQ_MLM_GOLD_20140517_130130
"bucket3$474,:3,:6001",2014-05-17T13:01:28.559900,MQ,BAM,3000,,3000,100.0,ZNE,train,gold,MQ_BAM_GOLD_20140517_130158
"bucket3$475,:3,:6001",2014-05-17T13:01:30.499900,MQ,CPM,3000,,3000,100.0,ZNE,train,gold,MQ_CPM_GOLD_20140517_130200
"bucket3$476,:3,:6001",2014-05-17T13:01:27.959900,MQ,GBM,3000,,3000,100.0,ZNE,train,gold,MQ_GBM_GOLD_20140517_130157
"bucket3$477,:3,:6001",2014-05-17T13:01:32.240000,MQ,IA2,3000,3086.0,3000,100.0,ZNE,train,gold,MQ_IA2_GOLD_20140517_130202
"bucket3$478,:3,:6001",2014-05-17T13:01:27.300000,MQ,LAM,3000,3169.0,3000,100.0,ZNE,train,gold,MQ_LAM_GOLD_20140517_130157
"bucket3$479,:3,:6001",2014-05-17T13:01:28.840000,MQ,SAM,3000,3017.0,3000,100.0,ZNE,train,gold,MQ_SAM_GOLD_20140517_130158
"bucket3$480,:3,:6001",2014-05-17T13:29:47.169900,MQ,BAM,3000,,3000,100.0,ZNE,train,gold,MQ_BAM_GOLD_20140517_133017
"bucket4$332,:3,:6001",2014-05-17T13:29:45.899900,MQ,GBM,3000,,3000,100.0,ZNE,test,gold,MQ_GBM_GOLD_20140517_133015
"bucket3$481,:3,:6001",2014-05-17T13:29:45.260000,MQ,LAM,3000,3314.0,3000,100.0,ZNE,train,gold,MQ_LAM_GOLD_20140517_133015
"bucket3$482,:3,:6001",2014-05-17T13:29:48.199900,MQ,MLM,3000,,3000,100.0,ZNE,train,gold,MQ_MLM_GOLD_20140517_133018
"bucket3$483,:3,:6001",2014-05-17T13:29:45.220000,MQ,SAM,3000,3209.0,3000,100.0,ZNE,train,gold,MQ_SAM_GOLD_20140517_133015
"bucket3$484,:3,:6001",2014-05-17T14:47:47.179900,MQ,BAM,3000,,3000,100.0,ZNE,train,gold,MQ_BAM_GOLD_20140517_144817
"bucket3$485,:3,:6001",2014-05-17T14:47:47.689900,MQ,CPM,3000,,3000,100.0,ZNE,train,gold,MQ_CPM_GOLD_20140517_144817
"bucket3$486,:3,:6001",2014-05-17T14:47:47.019900,MQ,GBM,3000,,3000,100.0,ZNE,train,gold,MQ_GBM_GOLD_20140517_144817
"bucket3$487,:3,:6001",2014-05-17T14:47:47.340000,MQ,IA2,3000,3040.0,3000,100.0,ZNE,train,gold,MQ_IA2_GOLD_20140517_144817
