index,trace_name,trace_start_time,station_network_code,station_code,station_latitude_deg,station_longitude_deg,station_elevation_m,trace_p_arrival_sample,trace_s_arrival_sample,center_sample,trace_sampling_rate_hz,trace_component_order,split,name,trace_name_original,trace_chunk
2983,"bucket3$197,:3,:6001",2014-05-16T17:28:42.720000,MQ,IA2,,,,3000.0,3027.0,3000,100.0,ZNE,train,gold,"bucket3$322,:3,:6001",
2984,"bucket3$198,:3,:6001",2014-05-16T17:28:41.010000,MQ,LAM,,,,3000.0,3092.0,3000,100.0,ZNE,train,gold,"bucket3$323,:3,:6001",
2985,"bucket3$199,:3,:6001",2014-05-16T17:38:10.299900,MQ,CPM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$324,:3,:6001",
2986,"bucket3$200,:3,:6001",2014-05-16T17:38:10.939900,MQ,GBM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$325,:3,:6001",
2987,"bucket3$201,:3,:6001",2014-05-16T17:38:10.300000,MQ,IA2,,,,3000.0,3069.0,3000,100.0,ZNE,train,gold,"bucket3$326,:3,:6001",
2988,"bucket3$202,:3,:6001",2014-05-16T17:38:10.429900,MQ,MLM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$327,:3,:6001",
2989,"bucket3$203,:3,:6001",2014-05-16T17:38:40.319900,MQ,GBM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$328,:3,:6001",
2990,"bucket3$204,:3,:6001",2014-05-16T17:38:40.200000,MQ,IA2,,,,3000.0,3127.0,3000,100.0,ZNE,train,gold,"bucket3$329,:3,:6001",
2991,"bucket5$394,:3,:6001",2014-05-16T17:38:39.820000,MQ,LAM,,,,3000.0,3236.0,3000,100.0,ZNE,dev,gold,"bucket2$283,:3,:6001",
2992,"bucket3$205,:3,:6001",2014-05-16T17:38:41.300000,MQ,SAM,,,,3000.0,3014.0,3000,100.0,ZNE,train,gold,"bucket3$330,:3,:6001",
2993,"bucket4$420,:3,:6001",2014-05-16T17:52:32.079900,MQ,BAM,,,,3000.0,,3000,100.0,ZNE,test,gold,"bucket4$314,:3,:6001",
2994,"bucket3$206,:3,:6001",2014-05-16T17:52:32.199900,MQ,CPM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$331,:3,:6001",
2995,"bucket3$207,:3,:6001",2014-05-16T17:52:32.259900,MQ,GBM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$332,:3,:6001",
2996,"bucket4$421,:3,:6001",2014-05-16T17:52:32.190000,MQ,IA2,,,,3000.0,3119.0,3000,100.0,ZNE,test,gold,"bucket4$315,:3,:6001",
2997,"bucket3$208,:3,:6001",2014-05-16T17:52:32.240000,MQ,LAM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$333,:3,:6001",
2998,"bucket3$209,:3,:6001",2014-05-16T17:52:32.239900,MQ,MLM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$334,:3,:6001",
2999,"bucket3$210,:3,:6001",2014-05-16T17:52:31.890000,MQ,SAM,,,,3000.0,3214.0,3000,100.0,ZNE,train,gold,"bucket3$335,:3,:6001",
3000,"bucket5$395,:3,:6001",2014-05-16T17:52:42.439900,MQ,BAM,,,,3000.0,,3000,100.0,ZNE,dev,gold,"bucket2$284,:3,:6001",
3001,"bucket4$422,:3,:6001",2014-05-16T17:52:43.449900,MQ,CPM,,,,3000.0,,3000,100.0,ZNE,test,gold,"bucket4$316,:3,:6001",
3002,"bucket3$211,:3,:6001",2014-05-16T17:52:42.419900,MQ,GBM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$336,:3,:6001",
3003,"bucket3$212,:3,:6001",2014-05-16T17:52:42.410000,MQ,IA2,,,,3000.0,3134.0,3000,100.0,ZNE,train,gold,"bucket3$337,:3,:6001",
3004,"bucket3$213,:3,:6001",2014-05-16T17:52:42.200000,MQ,LAM,,,,3000.0,3069.0,3000,100.0,ZNE,train,gold,"bucket3$338,:3,:6001",
3005,"bucket3$214,:3,:6001",2014-05-16T17:52:43.709900,MQ,MLM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$339,:3,:6001",
3006,"bucket3$215,:3,:6001",2014-05-16T17:52:42.620000,MQ,SAM,,,,3000.0,3213.0,3000,100.0,ZNE,train,gold,"bucket3$340,:3,:6001",
3007,"bucket3$216,:3,:6001",2014-05-16T18:26:51.109900,MQ,BAM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$341,:3,:6001",
3008,"bucket3$217,:3,:6001",2014-05-16T18:26:51.699900,MQ,CPM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$342,:3,:6001",
3009,"bucket4$423,:3,:6001",2014-05-16T18:26:51.620000,MQ,IA2,,,,3000.0,3031.0,3000,100.0,ZNE,test,gold,"bucket4$317,:3,:6001",
3010,"bucket3$218,:3,:6001",2014-05-16T18:26:52.089900,MQ,MLM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$343,:3,:6001",
3011,"bucket3$219,:3,:6001",2014-05-16T18:27:04.899900,MQ,BAM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$344,:3,:6001",
3012,"bucket4$424,:3,:6001",2014-05-16T18:27:04.739900,MQ,GBM,,,,3000.0,,3000,100.0,ZNE,test,gold,"bucket4$318,:3,:6001",
3013,"bucket3$220,:3,:6001",2014-05-16T18:27:06.140000,MQ,IA2,,,,3000.0,3054.0,3000,100.0,ZNE,train,gold,"bucket3$345,:3,:6001",
3014,"bucket3$221,:3,:6001",2014-05-16T18:27:04.580000,MQ,LAM,,,,3000.0,3152.0,3000,100.0,ZNE,train,gold,"bucket3$346,:3,:6001",
3015,"bucket3$222,:3,:6001",2014-05-16T18:27:06.049900,MQ,MLM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$347,:3,:6001",
3016,"bucket3$223,:3,:6001",2014-05-16T18:27:04.260000,MQ,SAM,,,,3000.0,3056.0,3000,100.0,ZNE,train,gold,"bucket3$348,:3,:6001",
3017,"bucket3$224,:3,:6001",2014-05-16T20:25:31.849900,MQ,BAM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$349,:3,:6001",
3018,"bucket3$225,:3,:6001",2014-05-16T20:25:30.709900,MQ,GBM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$350,:3,:6001",
3019,"bucket3$226,:3,:6001",2014-05-16T20:25:33.320000,MQ,IA2,,,,3000.0,3014.0,3000,100.0,ZNE,train,gold,"bucket3$351,:3,:6001",
3020,"bucket3$227,:3,:6001",2014-05-16T20:25:31.880000,MQ,LAM,,,,3000.0,2926.0,3000,100.0,ZNE,train,gold,"bucket3$352,:3,:6001",
3021,"bucket3$228,:3,:6001",2014-05-16T21:34:47.509900,MQ,BAM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$353,:3,:6001",
3022,"bucket3$229,:3,:6001",2014-05-16T21:34:46.199900,MQ,GBM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$354,:3,:6001",
3023,"bucket3$230,:3,:6001",2014-05-16T21:34:46.240000,MQ,IA2,,,,3000.0,3276.0,3000,100.0,ZNE,train,gold,"bucket3$355,:3,:6001",
3024,"bucket3$231,:3,:6001",2014-05-16T21:34:46.660000,MQ,LAM,,,,3000.0,3137.0,3000,100.0,ZNE,train,gold,"bucket3$356,:3,:6001",
3025,"bucket3$232,:3,:6001",2014-05-16T21:40:10.019900,MQ,BAM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$357,:3,:6001",
3026,"bucket5$396,:3,:6001",2014-05-16T21:40:09.109900,MQ,GBM,,,,3000.0,,3000,100.0,ZNE,dev,gold,"bucket2$285,:3,:6001",
3027,"bucket3$233,:3,:6001",2014-05-16T21:40:09.470000,MQ,IA2,,,,3000.0,3077.0,3000,100.0,ZNE,train,gold,"bucket3$358,:3,:6001",
3028,"bucket3$234,:3,:6001",2014-05-16T21:40:09.020000,MQ,LAM,,,,3000.0,3154.0,3000,100.0,ZNE,train,gold,"bucket3$359,:3,:6001",
3029,"bucket3$235,:3,:6001",2014-05-16T21:46:23.069900,MQ,BAM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$360,:3,:6001",
3030,"bucket3$236,:3,:6001",2014-05-16T21:46:24.219900,MQ,GBM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$361,:3,:6001",
3031,"bucket3$237,:3,:6001",2014-05-16T21:46:22.180000,MQ,LAM,,,,3000.0,3093.0,3000,100.0,ZNE,train,gold,"bucket3$362,:3,:6001",
3032,"bucket5$397,:3,:6001",2014-05-16T21:46:25.299900,MQ,MLM,,,,3000.0,,3000,100.0,ZNE,dev,gold,"bucket2$286,:3,:6001",
3033,"bucket3$238,:3,:6001",2014-05-16T21:46:51.489900,MQ,BAM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$363,:3,:6001",
3034,"bucket3$239,:3,:6001",2014-05-16T21:46:50.219900,MQ,CPM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$364,:3,:6001",
3035,"bucket3$240,:3,:6001",2014-05-16T21:46:50.519900,MQ,GBM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$365,:3,:6001",
3036,"bucket3$241,:3,:6001",2014-05-16T21:46:50.210000,MQ,IA2,,,,3000.0,3057.0,3000,100.0,ZNE,train,gold,"bucket3$366,:3,:6001",
3037,"bucket3$242,:3,:6001",2014-05-16T21:46:49.740000,MQ,LAM,,,,3000.0,3215.0,3000,100.0,ZNE,train,gold,"bucket3$367,:3,:6001",
3038,"bucket3$243,:3,:6001",2014-05-16T21:46:50.510000,MQ,SAM,,,,3000.0,3021.0,3000,100.0,ZNE,train,gold,"bucket3$368,:3,:6001",
3039,"bucket3$244,:3,:6001",2014-05-16T22:08:07.969900,MQ,BAM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$369,:3,:6001",
3040,"bucket3$245,:3,:6001",2014-05-16T22:08:07.849900,MQ,CPM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$370,:3,:6001",
3041,"bucket3$246,:3,:6001",2014-05-16T22:08:08.099900,MQ,GBM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$371,:3,:6001",
3042,"bucket3$247,:3,:6001",2014-05-16T22:08:09.470000,MQ,LAM,,,,3000.0,3026.0,3000,100.0,ZNE,train,gold,"bucket3$372,:3,:6001",
3043,"bucket3$248,:3,:6001",2014-05-16T22:08:22.139900,MQ,BAM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$373,:3,:6001",
3044,"bucket5$398,:3,:6001",2014-05-16T22:08:22.669900,MQ,GBM,,,,3000.0,,3000,100.0,ZNE,dev,gold,"bucket2$287,:3,:6001",
3045,"bucket5$399,:3,:6001",2014-05-16T22:08:22.300000,MQ,IA2,,,,3000.0,,3000,100.0,ZNE,dev,gold,"bucket2$288,:3,:6001",
3046,"bucket3$249,:3,:6001",2014-05-16T22:08:22.500000,MQ,LAM,,,,3000.0,3199.0,3000,100.0,ZNE,train,gold,"bucket3$374,:3,:6001",
3047,"bucket5$400,:3,:6001",2014-05-16T23:22:55.499900,MQ,CPM,,,,3000.0,,3000,100.0,ZNE,dev,gold,"bucket2$289,:3,:6001",
3048,"bucket4$425,:3,:6001",2014-05-16T23:22:54.609900,MQ,GBM,,,,3000.0,,3000,100.0,ZNE,test,gold,"bucket4$319,:3,:6001",
3049,"bucket5$401,:3,:6001",2014-05-16T23:22:55.410000,MQ,IA2,,,,3000.0,3070.0,3000,100.0,ZNE,dev,gold,"bucket2$290,:3,:6001",
3050,"bucket5$402,:3,:6001",2014-05-16T23:22:54.500000,MQ,LAM,,,,3000.0,3150.0,3000,100.0,ZNE,dev,gold,"bucket2$291,:3,:6001",
3051,"bucket3$250,:3,:6001",2014-05-16T23:22:55.640000,MQ,SAM,,,,3000.0,2990.0,3000,100.0,ZNE,train,gold,"bucket3$375,:3,:6001",
3052,"bucket3$251,:3,:6001",2014-05-17T00:51:38.669900,MQ,BAM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$376,:3,:6001",
3053,"bucket3$252,:3,:6001",2014-05-17T00:51:38.349900,MQ,CPM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$377,:3,:6001",
3054,"bucket4$426,:3,:6001",2014-05-17T00:51:39.310000,MQ,IA2,,,,3000.0,3213.0,3000,100.0,ZNE,test,gold,"bucket4$320,:3,:6001",
3055,"bucket3$253,:3,:6001",2014-05-17T00:51:37.709900,MQ,MLM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$378,:3,:6001",
3056,"bucket3$254,:3,:6001",2014-05-17T00:51:39.830000,MQ,SAM,,,,3000.0,3030.0,3000,100.0,ZNE,train,gold,"bucket3$379,:3,:6001",
3057,"bucket3$255,:3,:6001",2014-05-17T00:52:07.209900,MQ,CPM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$380,:3,:6001",
3058,"bucket3$256,:3,:6001",2014-05-17T00:52:09.169900,MQ,GBM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$381,:3,:6001",
3059,"bucket3$257,:3,:6001",2014-05-17T00:52:06.770000,MQ,IA2,,,,3000.0,3144.0,3000,100.0,ZNE,train,gold,"bucket3$382,:3,:6001",
3060,"bucket3$258,:3,:6001",2014-05-17T00:52:06.410000,MQ,LAM,,,,3000.0,3285.0,3000,100.0,ZNE,train,gold,"bucket3$383,:3,:6001",
3061,"bucket4$427,:3,:6001",2014-05-17T02:26:59.389900,MQ,BAM,,,,3000.0,,3000,100.0,ZNE,test,gold,"bucket4$321,:3,:6001",
3062,"bucket3$259,:3,:6001",2014-05-17T02:27:00.469900,MQ,CPM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$384,:3,:6001",
3063,"bucket3$260,:3,:6001",2014-05-17T02:26:59.369900,MQ,GBM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$385,:3,:6001",
3064,"bucket4$428,:3,:6001",2014-05-17T02:27:00.080000,MQ,IA2,,,,3000.0,3128.0,3000,100.0,ZNE,test,gold,"bucket4$322,:3,:6001",
3065,"bucket3$261,:3,:6001",2014-05-17T02:27:00.090000,MQ,SAM,,,,3000.0,3029.0,3000,100.0,ZNE,train,gold,"bucket3$386,:3,:6001",
3066,"bucket3$262,:3,:6001",2014-05-17T04:01:22.539900,MQ,BAM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$387,:3,:6001",
3067,"bucket3$263,:3,:6001",2014-05-17T04:01:19.769900,MQ,CPM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$388,:3,:6001",
3068,"bucket3$264,:3,:6001",2014-05-17T04:01:21.220000,MQ,IA2,,,,3000.0,2992.0,3000,100.0,ZNE,train,gold,"bucket3$389,:3,:6001",
3069,"bucket5$403,:3,:6001",2014-05-17T04:01:20.050000,MQ,LAM,,,,3000.0,3087.0,3000,100.0,ZNE,dev,gold,"bucket2$292,:3,:6001",
3070,"bucket3$265,:3,:6001",2014-05-17T04:01:19.409900,MQ,MLM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$390,:3,:6001",
3071,"bucket3$266,:3,:6001",2014-05-17T04:01:20.990000,MQ,SAM,,,,3000.0,3243.0,3000,100.0,ZNE,train,gold,"bucket3$391,:3,:6001",
3072,"bucket3$267,:3,:6001",2014-05-17T04:01:48.809900,MQ,BAM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$392,:3,:6001",
3073,"bucket3$268,:3,:6001",2014-05-17T04:01:47.759900,MQ,CPM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$393,:3,:6001",
3074,"bucket3$269,:3,:6001",2014-05-17T04:01:47.919900,MQ,GBM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$394,:3,:6001",
3075,"bucket3$270,:3,:6001",2014-05-17T04:01:47.830000,MQ,IA2,,,,3000.0,3286.0,3000,100.0,ZNE,train,gold,"bucket3$395,:3,:6001",
3076,"bucket3$271,:3,:6001",2014-05-17T04:01:47.250000,MQ,LAM,,,,3000.0,3050.0,3000,100.0,ZNE,train,gold,"bucket3$396,:3,:6001",
3077,"bucket3$272,:3,:6001",2014-05-17T04:01:49.439900,MQ,MLM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$397,:3,:6001",
3078,"bucket3$273,:3,:6001",2014-05-17T04:01:47.460000,MQ,SAM,,,,3000.0,3011.0,3000,100.0,ZNE,train,gold,"bucket3$398,:3,:6001",
3079,"bucket3$274,:3,:6001",2014-05-17T04:03:34.139900,MQ,BAM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$399,:3,:6001",
3080,"bucket3$275,:3,:6001",2014-05-17T04:03:33.100000,MQ,IA2,,,,3000.0,3282.0,3000,100.0,ZNE,train,gold,"bucket3$400,:3,:6001",
3081,"bucket3$276,:3,:6001",2014-05-17T04:03:32.580000,MQ,LAM,,,,3000.0,3041.0,3000,100.0,ZNE,train,gold,"bucket3$401,:3,:6001",
3082,"bucket3$277,:3,:6001",2014-05-17T04:03:32.620000,MQ,SAM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$402,:3,:6001",
3083,"bucket3$278,:3,:6001",2014-05-17T04:27:56.519900,MQ,BAM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$403,:3,:6001",
3084,"bucket3$279,:3,:6001",2014-05-17T04:27:55.719900,MQ,GBM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$404,:3,:6001",
3085,"bucket4$429,:3,:6001",2014-05-17T04:27:54.880000,MQ,LAM,,,,3000.0,3475.0,3000,100.0,ZNE,test,gold,"bucket4$323,:3,:6001",
3086,"bucket5$404,:3,:6001",2014-05-17T04:27:57.819900,MQ,MLM,,,,3000.0,,3000,100.0,ZNE,dev,gold,"bucket2$293,:3,:6001",
3087,"bucket3$280,:3,:6001",2014-05-17T04:27:54.810000,MQ,SAM,,,,3000.0,3213.0,3000,100.0,ZNE,train,gold,"bucket3$405,:3,:6001",
3088,"bucket3$281,:3,:6001",2014-05-17T04:55:42.489900,MQ,BAM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$406,:3,:6001",
3089,"bucket4$430,:3,:6001",2014-05-17T04:55:41.630000,MQ,IA2,,,,3000.0,3083.0,3000,100.0,ZNE,test,gold,"bucket4$324,:3,:6001",
3090,"bucket3$282,:3,:6001",2014-05-17T04:55:40.990000,MQ,LAM,,,,3000.0,3035.0,3000,100.0,ZNE,train,gold,"bucket3$407,:3,:6001",
3091,"bucket3$283,:3,:6001",2014-05-17T04:55:45.539900,MQ,MLM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$408,:3,:6001",
3092,"bucket3$284,:3,:6001",2014-05-17T05:18:28.899900,MQ,BAM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$409,:3,:6001",
3093,"bucket3$285,:3,:6001",2014-05-17T05:18:27.610000,MQ,LAM,,,,3000.0,3028.0,3000,100.0,ZNE,train,gold,"bucket3$410,:3,:6001",
3094,"bucket3$286,:3,:6001",2014-05-17T05:18:27.689900,MQ,MLM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$411,:3,:6001",
3095,"bucket3$287,:3,:6001",2014-05-17T05:18:27.150000,MQ,SAM,,,,3000.0,3309.0,3000,100.0,ZNE,train,gold,"bucket3$412,:3,:6001",
3096,"bucket3$288,:3,:6001",2014-05-17T05:18:57.549900,MQ,BAM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$413,:3,:6001",
3097,"bucket5$405,:3,:6001",2014-05-17T05:18:55.409900,MQ,CPM,,,,3000.0,,3000,100.0,ZNE,dev,gold,"bucket2$294,:3,:6001",
3098,"bucket3$289,:3,:6001",2014-05-17T05:18:57.049900,MQ,GBM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$414,:3,:6001",
3099,"bucket5$406,:3,:6001",2014-05-17T05:18:55.590000,MQ,IA2,,,,3000.0,3083.0,3000,100.0,ZNE,dev,gold,"bucket2$295,:3,:6001",
3100,"bucket3$290,:3,:6001",2014-05-17T05:18:55.890000,MQ,LAM,,,,3000.0,3132.0,3000,100.0,ZNE,train,gold,"bucket3$415,:3,:6001",
3101,"bucket3$291,:3,:6001",2014-05-17T05:18:59.159900,MQ,MLM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$416,:3,:6001",
3102,"bucket5$407,:3,:6001",2014-05-17T05:18:57.550000,MQ,SAM,,,,3000.0,2983.0,3000,100.0,ZNE,dev,gold,"bucket2$296,:3,:6001",
3103,"bucket3$292,:3,:6001",2014-05-17T05:25:25.309900,MQ,BAM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$417,:3,:6001",
3104,"bucket3$293,:3,:6001",2014-05-17T05:25:24.889900,MQ,CPM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$418,:3,:6001",
3105,"bucket3$294,:3,:6001",2014-05-17T05:25:25.049900,MQ,GBM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$419,:3,:6001",
3106,"bucket3$295,:3,:6001",2014-05-17T05:25:25.530000,MQ,IA2,,,,3000.0,3180.0,3000,100.0,ZNE,train,gold,"bucket3$420,:3,:6001",
3107,"bucket3$296,:3,:6001",2014-05-17T05:25:26.530000,MQ,LAM,,,,3000.0,3142.0,3000,100.0,ZNE,train,gold,"bucket3$421,:3,:6001",
3108,"bucket3$297,:3,:6001",2014-05-17T05:25:25.829900,MQ,MLM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$422,:3,:6001",
3109,"bucket3$298,:3,:6001",2014-05-17T05:25:25.370000,MQ,SAM,,,,3000.0,3100.0,3000,100.0,ZNE,train,gold,"bucket3$423,:3,:6001",
3110,"bucket3$299,:3,:6001",2014-05-17T05:39:40.559900,MQ,BAM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$424,:3,:6001",
3111,"bucket3$300,:3,:6001",2014-05-17T05:39:41.259900,MQ,CPM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$425,:3,:6001",
3112,"bucket3$301,:3,:6001",2014-05-17T05:39:41.579900,MQ,GBM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$426,:3,:6001",
3113,"bucket3$302,:3,:6001",2014-05-17T05:39:40.790000,MQ,IA2,,,,3000.0,3240.0,3000,100.0,ZNE,train,gold,"bucket3$427,:3,:6001",
3114,"bucket3$303,:3,:6001",2014-05-17T05:39:40.980000,MQ,LAM,,,,3000.0,3046.0,3000,100.0,ZNE,train,gold,"bucket3$428,:3,:6001",
3115,"bucket3$304,:3,:6001",2014-05-17T05:39:41.119900,MQ,MLM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$429,:3,:6001",
3116,"bucket5$408,:3,:6001",2014-05-17T05:39:40.440000,MQ,SAM,,,,3000.0,3056.0,3000,100.0,ZNE,dev,gold,"bucket2$297,:3,:6001",
3117,"bucket3$305,:3,:6001",2014-05-17T05:40:54.869900,MQ,BAM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$430,:3,:6001",
3118,"bucket3$306,:3,:6001",2014-05-17T05:40:54.569900,MQ,GBM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$431,:3,:6001",
3119,"bucket3$307,:3,:6001",2014-05-17T05:40:56.320000,MQ,IA2,,,,3000.0,3021.0,3000,100.0,ZNE,train,gold,"bucket3$432,:3,:6001",
3120,"bucket3$308,:3,:6001",2014-05-17T05:40:54.710000,MQ,SAM,,,,3000.0,3208.0,3000,100.0,ZNE,train,gold,"bucket3$433,:3,:6001",
3121,"bucket3$309,:3,:6001",2014-05-17T06:01:21.010000,MQ,IA2,,,,3000.0,3104.0,3000,100.0,ZNE,train,gold,"bucket3$434,:3,:6001",
3122,"bucket4$431,:3,:6001",2014-05-17T06:43:27.769900,MQ,BAM,,,,3000.0,,3000,100.0,ZNE,test,gold,"bucket4$325,:3,:6001",
3123,"bucket3$310,:3,:6001",2014-05-17T06:43:25.259900,MQ,GBM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$435,:3,:6001",
3124,"bucket3$311,:3,:6001",2014-05-17T06:43:26.140000,MQ,IA2,,,,3000.0,3065.0,3000,100.0,ZNE,train,gold,"bucket3$436,:3,:6001",
3125,"bucket3$312,:3,:6001",2014-05-17T06:43:25.290000,MQ,LAM,,,,3000.0,3165.0,3000,100.0,ZNE,train,gold,"bucket3$437,:3,:6001",
3126,"bucket3$313,:3,:6001",2014-05-17T06:44:47.019900,MQ,BAM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$438,:3,:6001",
3127,"bucket3$314,:3,:6001",2014-05-17T06:44:47.999900,MQ,CPM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$439,:3,:6001",
3128,"bucket3$315,:3,:6001",2014-05-17T06:44:45.079900,MQ,GBM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$440,:3,:6001",
3129,"bucket3$316,:3,:6001",2014-05-17T06:44:46.760000,MQ,IA2,,,,3000.0,3252.0,3000,100.0,ZNE,train,gold,"bucket3$441,:3,:6001",
3130,"bucket3$317,:3,:6001",2014-05-17T07:45:46.299900,MQ,BAM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$442,:3,:6001",
3131,"bucket3$318,:3,:6001",2014-05-17T07:45:46.389900,MQ,GBM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$443,:3,:6001",
3132,"bucket3$319,:3,:6001",2014-05-17T07:45:49.390000,MQ,IA2,,,,3000.0,3193.0,3000,100.0,ZNE,train,gold,"bucket3$444,:3,:6001",
3133,"bucket3$320,:3,:6001",2014-05-17T07:45:46.030000,MQ,LAM,,,,3000.0,3027.0,3000,100.0,ZNE,train,gold,"bucket3$445,:3,:6001",
3134,"bucket4$432,:3,:6001",2014-05-17T10:43:02.429900,MQ,BAM,,,,3000.0,,3000,100.0,ZNE,test,gold,"bucket4$326,:3,:6001",
3135,"bucket3$321,:3,:6001",2014-05-17T10:42:59.959900,MQ,CPM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$446,:3,:6001",
3136,"bucket4$433,:3,:6001",2014-05-17T10:43:01.619900,MQ,GBM,,,,3000.0,,3000,100.0,ZNE,test,gold,"bucket4$327,:3,:6001",
3137,"bucket3$322,:3,:6001",2014-05-17T10:43:00.010000,MQ,IA2,,,,3000.0,3156.0,3000,100.0,ZNE,train,gold,"bucket3$447,:3,:6001",
3138,"bucket3$323,:3,:6001",2014-05-17T10:43:00.520000,MQ,LAM,,,,3000.0,3217.0,3000,100.0,ZNE,train,gold,"bucket3$448,:3,:6001",
3139,"bucket4$434,:3,:6001",2014-05-17T10:43:02.629900,MQ,MLM,,,,3000.0,,3000,100.0,ZNE,test,gold,"bucket4$328,:3,:6001",
3140,"bucket5$409,:3,:6001",2014-05-17T10:43:00.680000,MQ,SAM,,,,3000.0,3059.0,3000,100.0,ZNE,dev,gold,"bucket2$298,:3,:6001",
3141,"bucket3$324,:3,:6001",2014-05-17T10:48:49.349900,MQ,BAM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$449,:3,:6001",
3142,"bucket3$325,:3,:6001",2014-05-17T10:48:49.979900,MQ,CPM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$450,:3,:6001",
3143,"bucket3$326,:3,:6001",2014-05-17T10:48:49.779900,MQ,GBM,,,,3000.0,,3000,100.0,ZNE,train,gold,"bucket3$451,:3,:6001",
